GT,Result
500558 810889 410567 611267 128847 320916 333723 960042 62879 444790 ,-0.307385 -0.289909 -0.289741 -0.285283 -0.274419 -0.264341 -0.262717 -0.262554 -0.257488 -0.253585 ,810889 410567 611267 128847 333723 960042 62879 444790 905656 654661 ,-0.289909 -0.289742 -0.285283 -0.274419 -0.262717 -0.262554 -0.257488 -0.253585 -0.253425 -0.252477 
103638 40300 221598 853926 118246 969451 386729 788540 905442 520564 ,-0.348423 -0.278822 -0.278373 -0.278362 -0.273274 -0.268855 -0.266858 -0.266652 -0.266026 -0.264843 ,770844 857943 652750 284690 595529 788832 955020 972167 904876 573929 ,-0.230864 -0.229948 -0.190649 -0.187843 -0.187165 -0.186578 -0.185565 -0.173724 -0.152638 -0.150362 
437003 524885 29259 690757 394704 389902 513843 165424 293725 896485 ,-0.329141 -0.31264 -0.310685 -0.309644 -0.301028 -0.300756 -0.300705 -0.300644 -0.296149 -0.291146 ,136532 79600 937360 256082 256069 724960 913950 33657 856767 611719 ,-0.436365 -0.330442 -0.323965 -0.31835 -0.314563 -0.313581 -0.313011 -0.309013 -0.308438 -0.308315 
659552 747421 698478 527344 136532 955262 287946 488761 390187 80802 ,-0.302474 -0.28593 -0.274439 -0.266222 -0.264521 -0.264339 -0.261558 -0.260757 -0.258488 -0.258347 ,488761 834734 892496 354462 824226 627915 662725 204546 89419 200062 ,-0.260757 -0.215275 -0.212957 -0.209409 -0.205673 -0.204872 -0.203767 -0.201898 -0.201765 -0.201617 
523176 297000 71003 146260 627330 377140 882272 172317 385015 377580 ,-0.337952 -0.332889 -0.331158 -0.330431 -0.323393 -0.322713 -0.322071 -0.321826 -0.317167 -0.316022 ,297000 71003 146260 627330 882272 172317 385015 377580 978846 30245 ,-0.332889 -0.331158 -0.330432 -0.323393 -0.322071 -0.321827 -0.317167 -0.316022 -0.315712 -0.312576 
332869 434509 798848 210926 55766 298796 290740 389930 801059 865883 ,-0.314701 -0.295632 -0.293487 -0.288132 -0.286543 -0.278777 -0.278343 -0.273926 -0.268461 -0.264097 ,513843 560985 254928 742221 448322 432879 308637 463411 557304 338233 ,-0.195305 -0.178894 -0.177551 -0.176713 -0.17162 -0.1695 -0.167089 -0.164889 -0.162061 -0.158376 
608670 834734 343155 377580 506515 712710 80761 967845 531166 947494 ,-0.300505 -0.2642 -0.259477 -0.252608 -0.248055 -0.247433 -0.246957 -0.246279 -0.245137 -0.24507 ,136532 488761 748442 429991 8828 254928 905822 636826 892496 364259 ,-0.234088 -0.227157 -0.160129 -0.141463 -0.140625 -0.136119 -0.13159 -0.127865 -0.125738 -0.115484 
348861 614134 728292 239556 214355 568322 612801 793800 813663 304370 ,-0.218167 -0.211899 -0.205229 -0.204405 -0.196164 -0.191725 -0.191436 -0.191434 -0.191376 -0.190677 ,588387 102818 827499 201687 531690 797239 411391 848871 854911 130138 ,-0.326383 -0.307145 -0.288162 -0.286249 -0.285676 -0.282813 -0.282665 -0.278226 -0.274884 -0.272185 
836748 317816 788832 102818 951344 638914 573929 271554 527672 268709 ,-0.302668 -0.271473 -0.268697 -0.262233 -0.256178 -0.255856 -0.255544 -0.252446 -0.251634 -0.250576 ,972167 848678 14963 677012 128847 612801 828420 734684 990639 992212 ,-0.188032 -0.179912 -0.147236 -0.146965 -0.146604 -0.14561 -0.140951 -0.139599 -0.13766 -0.135945 
955020 128847 857943 849905 759318 828891 583362 343066 454753 644849 ,-0.378216 -0.351846 -0.333305 -0.311719 -0.303289 -0.295077 -0.294503 -0.29257 -0.282947 -0.271003 ,870441 102081 644849 588387 739013 972167 148548 972680 702274 209286 ,-0.304626 -0.271698 -0.271003 -0.257054 -0.252415 -0.239595 -0.239159 -0.23472 -0.234149 -0.233087 
378847 476200 970488 505991 129250 398003 711898 187798 552115 850981 ,-0.458939 -0.454605 -0.453795 -0.451894 -0.451582 -0.450241 -0.449892 -0.449207 -0.448829 -0.445461 ,778998 836166 842271 679073 302485 972167 205946 407627 54179 807317 ,-0.419682 -0.414459 -0.405745 -0.401632 -0.389516 -0.383514 -0.350206 -0.34797 -0.334339 -0.326934 
825257 566649 374780 996890 280215 77746 576960 376539 862254 217605 ,-0.481775 -0.478432 -0.477084 -0.474948 -0.473371 -0.472723 -0.472232 -0.472075 -0.471333 -0.469844 ,9834 322786 933240 654226 673447 877902 603868 891044 554094 825257 ,-0.486923 -0.485296 -0.484433 -0.483229 -0.482498 -0.482412 -0.482062 -0.482011 -0.481913 -0.481775 
366874 686794 637518 588387 749959 565104 328296 772971 475404 417566 ,-0.41995 -0.404825 -0.399675 -0.397509 -0.379375 -0.361284 -0.361199 -0.360869 -0.356324 -0.353409 ,842271 521501 954197 764138 788540 829853 860032 204361 592043 940026 ,-0.314869 -0.24841 -0.239689 -0.239084 -0.239074 -0.236304 -0.232485 -0.225268 -0.224891 -0.224454 
367213 617177 897770 30466 289288 504946 172317 219981 890416 509335 ,-0.438213 -0.421064 -0.411655 -0.393739 -0.393032 -0.380726 -0.366559 -0.358644 -0.297765 -0.295421 ,627915 761523 328138 812679 992808 616326 536312 190880 626225 172317 ,-0.437716 -0.429673 -0.419951 -0.419742 -0.419188 -0.41186 -0.410675 -0.408978 -0.385797 -0.366559 
742221 414491 172317 332869 72746 523176 30466 136532 386729 617177 ,-0.265137 -0.257212 -0.252009 -0.247461 -0.247454 -0.246663 -0.246036 -0.242002 -0.232255 -0.23072 ,742221 414491 172317 72746 136532 386729 915223 905822 978846 821040 ,-0.265137 -0.257212 -0.252009 -0.247454 -0.242002 -0.232255 -0.225594 -0.221557 -0.219686 -0.218188 
401735 401822 806209 256697 261740 943095 371704 989888 452968 321791 ,-0.484367 -0.480013 -0.467138 -0.463214 -0.461821 -0.460716 -0.4603 -0.460237 -0.459944 -0.4599 ,401735 401822 261740 321791 833900 583874 31019 31147 738341 497693 ,-0.484367 -0.480013 -0.461821 -0.4599 -0.457309 -0.456873 -0.456394 -0.456239 -0.456232 -0.45608 
274120 933867 608670 149762 45976 863520 314807 377580 380247 752241 ,-0.307092 -0.278728 -0.273794 -0.263402 -0.257147 -0.252398 -0.251201 -0.250702 -0.246313 -0.243952 ,386729 617177 30466 267829 32352 254928 414491 72746 8828 489744 ,-0.235345 -0.231192 -0.229601 -0.226464 -0.22612 -0.214464 -0.208636 -0.207251 -0.186641 -0.185217 
481267 921386 890416 392043 826176 319510 231685 893899 295516 646045 ,-0.452231 -0.450695 -0.447526 -0.44193 -0.440082 -0.439602 -0.439387 -0.43415 -0.433982 -0.432267 ,890416 319510 295516 646045 671074 610344 972520 734521 499351 585240 ,-0.447526 -0.439602 -0.433982 -0.432267 -0.431964 -0.43143 -0.430521 -0.430461 -0.429503 -0.422761 
523176 136532 97230 172317 608670 277926 177707 61303 230255 488761 ,-0.267805 -0.266751 -0.248636 -0.234378 -0.233138 -0.231319 -0.230122 -0.229744 -0.229475 -0.229054 ,136532 97230 172317 277926 177707 61303 230255 488761 25316 71003 ,-0.266751 -0.248636 -0.234378 -0.231319 -0.230122 -0.229745 -0.229476 -0.229054 -0.223966 -0.223413 
870441 652750 102081 647288 94112 788832 565986 759920 282826 836748 ,-0.338378 -0.331914 -0.326239 -0.32405 -0.318686 -0.318504 -0.312763 -0.309934 -0.305328 -0.30121 ,509335 947205 361119 904876 57748 954500 148941 340083 764138 853926 ,-0.237153 -0.230653 -0.225387 -0.218672 -0.210482 -0.208937 -0.205371 -0.200257 -0.199245 -0.198958 
827499 139312 597027 62879 478377 917258 835328 588387 733895 848871 ,-0.276857 -0.272965 -0.26814 -0.267422 -0.264883 -0.259645 -0.255078 -0.254072 -0.251613 -0.249964 ,954197 781572 531690 318800 842271 997767 450451 310548 141433 614134 ,-0.225664 -0.225317 -0.218996 -0.215449 -0.214051 -0.211484 -0.210835 -0.210465 -0.208598 -0.208551 
710322 668198 670559 975801 373744 520577 162059 774399 448811 273537 ,-0.469972 -0.463265 -0.460696 -0.460546 -0.459516 -0.458741 -0.45855 -0.458441 -0.458441 -0.458356 ,273537 989778 12505 963589 505659 903852 633323 759177 918751 422267 ,-0.458356 -0.455853 -0.45523 -0.453119 -0.451887 -0.451847 -0.450433 -0.449822 -0.449335 -0.448135 
386729 201000 414491 848871 65434 254928 72746 489744 772495 170275 ,-0.262248 -0.242499 -0.2401 -0.224112 -0.223075 -0.221599 -0.215713 -0.212604 -0.209415 -0.204925 ,332869 277926 972167 781572 698478 944559 383200 463411 298796 560985 ,-0.182896 -0.177068 -0.17583 -0.172864 -0.171866 -0.171626 -0.169732 -0.16936 -0.166209 -0.165651 
842271 679073 889095 209286 204361 247825 972167 538821 729289 816963 ,-0.324936 -0.322744 -0.320127 -0.3155 -0.292087 -0.291085 -0.290245 -0.284459 -0.282966 -0.274296 ,509335 947205 297636 66379 952494 210238 234007 106335 128847 256352 ,-0.272442 -0.264349 -0.246488 -0.230264 -0.222426 -0.220831 -0.219069 -0.215541 -0.206116 -0.206085 
986900 840265 103078 304056 268264 858867 692000 358458 756342 243026 ,-0.449423 -0.367953 -0.354488 -0.352383 -0.340461 -0.336325 -0.336091 -0.33547 -0.333873 -0.333663 ,728292 614134 648567 297805 535575 862967 45469 538689 340517 411842 ,-0.335694 -0.266121 -0.262429 -0.252096 -0.249833 -0.247688 -0.243841 -0.243059 -0.238542 -0.238025 
364259 608670 149762 862967 632337 418834 735231 778164 636826 521504 ,-0.375832 -0.36207 -0.343612 -0.332726 -0.323202 -0.309994 -0.308069 -0.302843 -0.296044 -0.293786 ,149762 972167 627915 939272 513843 495266 650808 521504 949715 293725 ,-0.343612 -0.343318 -0.304684 -0.296632 -0.296463 -0.296418 -0.295686 -0.293786 -0.292998 -0.292037 
130138 102818 677012 585240 396017 220972 827499 204361 503636 125260 ,-0.322772 -0.297005 -0.288759 -0.286724 -0.279115 -0.278602 -0.278502 -0.272522 -0.268278 -0.265955 ,130138 102818 677012 585240 396017 220972 827499 204361 503636 125260 ,-0.322772 -0.297005 -0.288759 -0.286724 -0.279115 -0.278602 -0.278502 -0.272522 -0.268278 -0.265955 
965139 637518 238955 84844 366874 100816 211787 526561 962346 29785 ,-0.466339 -0.443445 -0.44191 -0.440083 -0.43424 -0.434032 -0.433976 -0.42977 -0.427236 -0.42695 ,965139 637518 238955 84844 366874 100816 211787 526561 962346 29785 ,-0.466339 -0.443445 -0.44191 -0.440083 -0.43424 -0.434032 -0.433976 -0.42977 -0.427236 -0.42695 
201687 797239 490300 627330 665116 705930 494831 853925 784343 990135 ,-0.353648 -0.336757 -0.329723 -0.322921 -0.313226 -0.306518 -0.304288 -0.303095 -0.297986 -0.293338 ,201687 797239 627330 665116 705930 494831 853925 784343 48205 848871 ,-0.353648 -0.336757 -0.322921 -0.313226 -0.306518 -0.304288 -0.303095 -0.297986 -0.292315 -0.288618 
528554 366674 385015 755477 188769 277926 206195 105103 463411 405335 ,-0.44155 -0.432123 -0.424098 -0.422293 -0.418716 -0.412605 -0.409169 -0.400566 -0.400377 -0.398522 ,528554 366674 385015 755477 188769 277926 206195 105103 463411 405335 ,-0.44155 -0.432123 -0.424098 -0.422293 -0.418716 -0.412605 -0.409169 -0.400566 -0.400377 -0.398522 
354462 979573 204546 610061 367417 289288 824226 46236 426829 89419 ,-0.343402 -0.339692 -0.326587 -0.321688 -0.32108 -0.309636 -0.306723 -0.306617 -0.302803 -0.300668 ,267829 100496 636826 527344 423269 667048 609211 742221 915223 463411 ,-0.254416 -0.249754 -0.248246 -0.247387 -0.243475 -0.241616 -0.237965 -0.237317 -0.231592 -0.230493 
698478 256404 509326 772671 332869 513843 992273 229136 483155 295957 ,-0.315596 -0.298552 -0.292725 -0.29269 -0.284835 -0.280465 -0.279453 -0.276647 -0.274354 -0.273075 ,414491 72746 636826 979573 170275 386729 518504 608670 518414 805122 ,-0.272069 -0.271453 -0.239151 -0.23552 -0.23066 -0.226224 -0.219592 -0.219161 -0.217959 -0.21542 
979573 100496 636826 915223 864405 644397 698884 467326 40916 824226 ,-0.303562 -0.272503 -0.260446 -0.2542 -0.235004 -0.233257 -0.211212 -0.211 -0.210467 -0.209495 ,204546 463411 277926 824226 768341 354462 89419 309759 609211 627915 ,-0.232156 -0.225324 -0.219157 -0.209495 -0.206936 -0.202451 -0.201403 -0.200656 -0.200285 -0.197858 
531690 407474 179665 785957 244168 972167 47812 770844 2676 817915 ,-0.338769 -0.329962 -0.322379 -0.320967 -0.308939 -0.308024 -0.302995 -0.302414 -0.296319 -0.286137 ,610117 608670 865567 576153 698478 944042 204402 45976 747421 710560 ,-0.0770092 -0.0663745 -0.0592677 -0.053535 -0.0476875 -0.00363134 -0.00300567 0.0212633 0.0300913 0.0386165 
576153 204402 608670 865567 45976 528918 944042 927714 3589 510795 ,-0.271665 -0.212885 -0.208794 -0.206595 -0.186386 -0.156933 -0.155498 -0.145339 -0.140264 -0.131128 ,478377 368848 828891 873226 128847 844385 12992 51026 972680 702274 ,-0.326883 -0.296797 -0.287757 -0.287533 -0.28509 -0.283055 -0.282623 -0.274912 -0.273088 -0.272917 
472432 754063 239083 442904 476989 979572 766911 856999 559802 421664 ,-0.470716 -0.468866 -0.466707 -0.465437 -0.465113 -0.464476 -0.462824 -0.46014 -0.458951 -0.45888 ,30466 575049 772671 748630 501456 123974 32352 614607 520877 513843 ,-0.448581 -0.439366 -0.431094 -0.423389 -0.421623 -0.408628 -0.390403 -0.385466 -0.378022 -0.376658 
748176 275247 533349 986936 268709 136532 523176 193604 473547 429991 ,-0.4655 -0.45779 -0.455052 -0.453597 -0.451888 -0.450915 -0.450222 -0.447831 -0.447659 -0.446622 ,748176 275247 533349 986936 268709 136532 523176 193604 473547 429991 ,-0.4655 -0.45779 -0.455052 -0.453597 -0.451888 -0.450915 -0.450222 -0.447831 -0.447659 -0.446622 
268709 100496 925940 136532 636826 521501 210829 154591 254928 244168 ,-0.304593 -0.29807 -0.289851 -0.283072 -0.281743 -0.271315 -0.268781 -0.26594 -0.263046 -0.261238 ,267829 617177 289288 627915 827499 298796 434509 974097 610061 258115 ,-0.115392 -0.11407 -0.0784952 -0.0646102 -0.0577492 -0.0470422 -0.0390441 -0.0347652 -0.0334991 -0.0276161 
528918 617177 332869 254928 30466 698478 267829 386729 463411 289288 ,-0.236879 -0.236743 -0.236689 -0.2316 -0.229264 -0.228051 -0.227334 -0.222468 -0.221242 -0.219123 ,254928 386729 463411 8828 513843 467931 204546 277926 71003 414491 ,-0.2316 -0.222469 -0.221242 -0.215262 -0.213548 -0.20998 -0.204954 -0.19824 -0.197977 -0.193919 
545308 585839 32352 460206 232932 484427 299911 526425 137564 258336 ,-0.436906 -0.435911 -0.435158 -0.432944 -0.432375 -0.431403 -0.429761 -0.429568 -0.429092 -0.427797 ,33657 864405 602480 862533 722979 818313 368166 946888 326017 841707 ,-0.397925 -0.386293 -0.379194 -0.375941 -0.178488 -0.177308 -0.170676 -0.1689 -0.167976 -0.1643 
742221 452607 351913 327424 997991 522276 948491 501108 513843 365814 ,-0.357953 -0.330781 -0.320287 -0.3186 -0.316551 -0.315353 -0.309743 -0.309453 -0.296503 -0.289474 ,386729 267829 528918 232811 30466 525240 960161 224319 80957 416441 ,-0.250921 -0.231399 -0.219171 -0.211141 -0.210312 -0.202198 -0.195235 -0.194856 -0.194776 -0.194634 
113008 386729 360018 110094 153423 488143 648672 784070 67119 190409 ,-0.324232 -0.264879 -0.25958 -0.258322 -0.253023 -0.25067 -0.248629 -0.244825 -0.24454 -0.242939 ,946016 983584 249344 788832 113714 65434 938023 819860 444769 549165 ,-0.374261 -0.368214 -0.347126 -0.304976 -0.293927 -0.287484 -0.286608 -0.284923 -0.273854 -0.273007 
589933 338367 741605 729177 542645 264262 942633 343857 782861 943477 ,-0.469074 -0.454899 -0.44905 -0.447042 -0.443905 -0.441562 -0.440525 -0.440515 -0.439217 -0.439055 ,589933 338367 741605 729177 542645 264262 942633 343857 782861 943477 ,-0.469074 -0.454899 -0.44905 -0.447042 -0.443905 -0.441562 -0.440525 -0.440515 -0.439217 -0.439055 
310687 11048 416067 332869 538869 569403 168789 698869 618178 900748 ,-0.441759 -0.437162 -0.435713 -0.434629 -0.434606 -0.430211 -0.429051 -0.425284 -0.424244 -0.423833 ,11048 240538 784965 21234 528464 744985 295957 371218 966958 629982 ,-0.437162 -0.403835 -0.40192 -0.393808 -0.383056 -0.37879 -0.37767 -0.368722 -0.367997 -0.365187 
136532 459034 747421 389902 100496 698478 513843 429991 293725 437003 ,-0.244913 -0.220319 -0.213339 -0.211667 -0.207181 -0.205041 -0.196837 -0.194791 -0.193907 -0.192718 ,100496 698478 944559 513843 521501 414491 635099 32352 636826 71115 ,-0.207181 -0.205041 -0.203036 -0.196837 -0.185981 -0.177553 -0.17624 -0.174371 -0.172571 -0.166535 
486146 651848 966233 842271 40300 343295 952494 343857 834280 797994 ,-0.266788 -0.264629 -0.258828 -0.251028 -0.248216 -0.24528 -0.242935 -0.239494 -0.238989 -0.236882 ,486146 651848 966233 842271 40300 343295 952494 343857 834280 797994 ,-0.266788 -0.264629 -0.258828 -0.251028 -0.248216 -0.24528 -0.242935 -0.239494 -0.238989 -0.236882 
136532 172317 742221 30466 414491 911677 72746 446957 664567 820658 ,-0.282396 -0.280605 -0.273632 -0.264487 -0.258872 -0.258759 -0.257357 -0.256992 -0.254394 -0.251211 ,136532 172317 742221 414491 72746 446957 820658 83127 576236 518504 ,-0.282396 -0.280605 -0.273632 -0.258872 -0.257357 -0.256992 -0.251211 -0.24935 -0.244175 -0.238705 
274126 527053 280002 890755 770844 856836 624658 71883 57074 109195 ,-0.414028 -0.41296 -0.404439 -0.395318 -0.389992 -0.38453 -0.383775 -0.382515 -0.378949 -0.372869 ,856836 72746 294379 221516 663794 92085 689237 730138 369124 100490 ,-0.38453 -0.344555 -0.34144 -0.320338 -0.302437 -0.295648 -0.282772 -0.28137 -0.279706 -0.276071 
780382 921671 458644 600330 697937 101368 429991 95182 498793 69384 ,-0.447217 -0.443265 -0.437005 -0.435394 -0.428391 -0.427956 -0.426576 -0.423633 -0.421397 -0.420861 ,780382 921671 458644 600330 697937 101368 429991 95182 498793 69384 ,-0.447217 -0.443265 -0.437005 -0.435394 -0.428391 -0.427956 -0.426576 -0.423633 -0.421397 -0.420861 
318800 115355 15692 641581 993716 198529 858603 463675 6699 842272 ,-0.442843 -0.41373 -0.409312 -0.392464 -0.372503 -0.369155 -0.368546 -0.361049 -0.359229 -0.356345 ,198529 858603 184589 450451 531690 770844 944197 35354 297636 881770 ,-0.369155 -0.368547 -0.337281 -0.334497 -0.333896 -0.332206 -0.328953 -0.310513 -0.284474 -0.256716 
450451 297636 531690 588387 62879 509335 770844 128847 201687 614134 ,-0.231501 -0.228376 -0.218861 -0.215541 -0.214579 -0.209254 -0.20007 -0.199174 -0.198844 -0.198831 ,450451 297636 531690 588387 770844 128847 201687 614134 500558 749959 ,-0.231501 -0.228376 -0.218861 -0.215541 -0.20007 -0.199174 -0.198844 -0.198831 -0.193882 -0.185802 
467931 32352 523176 234553 8828 30466 254928 136532 241691 276142 ,-0.301267 -0.271823 -0.246523 -0.244798 -0.2437 -0.237183 -0.236358 -0.235023 -0.233305 -0.232724 ,467931 8828 254928 241691 276142 712709 513843 386729 19912 649612 ,-0.301267 -0.2437 -0.236358 -0.233305 -0.232724 -0.227674 -0.226805 -0.222949 -0.221861 -0.21985 
597027 531489 103078 905442 62879 202327 413755 220785 404247 865395 ,-0.30081 -0.295045 -0.293142 -0.292288 -0.291559 -0.291015 -0.290926 -0.289912 -0.289742 -0.286327 ,531489 103078 905442 62879 202327 413755 220785 404247 865395 251462 ,-0.295045 -0.293142 -0.292288 -0.291559 -0.291015 -0.290926 -0.289912 -0.289742 -0.286327 -0.285808 
267829 701763 305031 520684 362577 364486 978595 326875 168062 80802 ,-0.384014 -0.346462 -0.34247 -0.340233 -0.339588 -0.338825 -0.337851 -0.337819 -0.337492 -0.336881 ,267829 701763 305031 520684 362577 364486 978595 326875 168062 80802 ,-0.384014 -0.346462 -0.34247 -0.340233 -0.339588 -0.338825 -0.337851 -0.337819 -0.337492 -0.336881 
627915 894693 742221 513843 509326 5373 295957 429704 768341 845904 ,-0.315523 -0.293166 -0.292373 -0.29025 -0.287467 -0.285639 -0.279818 -0.279289 -0.276742 -0.276428 ,742221 204546 277926 332869 8828 254928 725467 367417 554870 390187 ,-0.292373 -0.259804 -0.259011 -0.256488 -0.245868 -0.241065 -0.232516 -0.231241 -0.229629 -0.229118 
404055 930867 668040 645462 65307 834630 233542 134512 60758 741824 ,-0.470494 -0.468427 -0.466655 -0.466451 -0.466322 -0.464765 -0.463756 -0.463551 -0.463315 -0.463299 ,404055 930867 668040 645462 65307 834630 233542 134512 60758 741824 ,-0.470494 -0.468427 -0.466655 -0.466451 -0.466322 -0.464765 -0.463756 -0.463551 -0.463315 -0.463299 
722160 259955 325305 797709 990205 608192 64809 958477 759239 857696 ,-0.463362 -0.460981 -0.458181 -0.458041 -0.456831 -0.454864 -0.453422 -0.452989 -0.452192 -0.451926 ,759239 715671 271761 625171 42006 145985 114729 341444 308987 12992 ,-0.452192 -0.449917 -0.449165 -0.44546 -0.445169 -0.445094 -0.443398 -0.441603 -0.441258 -0.440771 
802437 889095 636574 842271 209286 598826 204361 633608 478377 288604 ,-0.428425 -0.338524 -0.33586 -0.333294 -0.327945 -0.321165 -0.320933 -0.319262 -0.31355 -0.304406 ,828891 627330 955020 128847 972680 58451 969085 259955 336089 2589 ,-0.269887 -0.222688 -0.206929 -0.201077 -0.19544 -0.194891 -0.192884 -0.191488 -0.186604 -0.181692 
462880 462520 728312 678321 223710 14718 330708 748366 925465 146820 ,-0.450927 -0.450289 -0.443523 -0.443431 -0.442896 -0.442056 -0.441796 -0.44164 -0.439781 -0.439309 ,128864 615443 957617 430361 834280 635121 328928 670606 439594 977866 ,-0.437131 -0.417627 -0.414685 -0.410476 -0.40821 -0.407773 -0.407614 -0.40725 -0.405279 -0.405098 
729212 977349 519165 466017 907172 328463 326725 690452 227867 294397 ,-0.470169 -0.465449 -0.462184 -0.461086 -0.461012 -0.459774 -0.459519 -0.459399 -0.459377 -0.459178 ,231437 806356 448771 726385 466811 740221 737072 133979 870156 14243 ,-0.475215 -0.468933 -0.468504 -0.465831 -0.465158 -0.465023 -0.465005 -0.464785 -0.464407 -0.464361 
317595 209286 854804 370847 209207 204402 865567 225491 617448 469374 ,-0.33293 -0.325845 -0.275981 -0.275794 -0.271724 -0.262816 -0.259978 -0.258831 -0.25483 -0.254196 ,836748 102818 413176 627330 142874 972835 742928 788832 490300 257555 ,-0.253022 -0.198561 -0.194805 -0.192163 -0.188292 -0.188019 -0.186771 -0.185493 -0.182992 -0.176639 
500558 538689 250506 940026 610344 895459 890851 811321 734740 361119 ,-0.309788 -0.302654 -0.291469 -0.285019 -0.281037 -0.280301 -0.279181 -0.277574 -0.273441 -0.268576 ,485024 619755 986900 40300 486146 952494 297636 410567 668432 256352 ,-0.185932 -0.167909 -0.160543 -0.151384 -0.150799 -0.150783 -0.145081 -0.14323 -0.142807 -0.142246 
228916 304792 224891 425492 40300 196237 757307 834247 69998 486146 ,-0.436099 -0.435253 -0.432276 -0.430363 -0.428149 -0.423992 -0.423588 -0.42193 -0.417911 -0.417257 ,233189 581029 702274 696828 972680 969085 57748 704496 500229 579759 ,-0.45263 -0.447586 -0.44556 -0.441846 -0.437488 -0.43664 -0.435941 -0.435451 -0.435117 -0.428719 
11827 394310 143161 584554 99964 606027 183296 627330 879720 619505 ,-0.431617 -0.417796 -0.414764 -0.413105 -0.4124 -0.411231 -0.409006 -0.407259 -0.405418 -0.405213 ,11827 394310 584554 99964 606027 627330 879720 619505 837464 404407 ,-0.431617 -0.417796 -0.413105 -0.4124 -0.411231 -0.407259 -0.405418 -0.405213 -0.403955 -0.403819 
648567 310601 220716 758243 98163 914806 908500 208930 362899 252048 ,-0.417619 -0.407162 -0.35041 -0.333389 -0.332617 -0.323229 -0.321059 -0.318139 -0.317858 -0.312759 ,55766 333414 198529 654123 832884 212872 691981 98602 35342 495791 ,-0.361421 -0.318815 -0.31548 -0.311959 -0.300832 -0.299133 -0.298041 -0.293669 -0.292081 -0.285842 
318800 98602 988925 970429 743616 20148 15692 719587 450451 812425 ,-0.372537 -0.350213 -0.337467 -0.32882 -0.327682 -0.327006 -0.325868 -0.325397 -0.325221 -0.324432 ,888133 767219 92085 361009 17073 62879 485024 892316 176775 714954 ,-0.320679 -0.315402 -0.313823 -0.311677 -0.30588 -0.299239 -0.29529 -0.29484 -0.294637 -0.291869 
62879 296299 561389 485024 124989 596512 594283 320944 94112 63922 ,-0.372814 -0.346182 -0.332166 -0.32667 -0.325974 -0.316497 -0.316243 -0.312949 -0.309115 -0.306114 ,972167 702274 969085 844385 450451 487024 972680 770844 297636 368848 ,-0.269078 -0.265855 -0.265552 -0.241397 -0.236251 -0.230594 -0.229917 -0.215686 -0.213883 -0.204442 
308159 371741 343433 804752 284238 482764 915213 649513 146042 18684 ,-0.463226 -0.454194 -0.453896 -0.449226 -0.448788 -0.448572 -0.447589 -0.446949 -0.445574 -0.443303 ,46766 617177 153453 627915 115796 270630 797736 664204 905080 952703 ,-0.431527 -0.396585 -0.393043 -0.326279 -0.324841 -0.323209 -0.314131 -0.292328 -0.282026 -0.205714 
46766 21110 617177 677379 201000 168062 172654 41287 269750 903273 ,-0.213232 -0.204134 -0.185631 -0.184173 -0.181295 -0.174701 -0.159387 -0.156549 -0.149113 -0.146082 ,172317 742221 30466 72746 446957 80802 617177 576236 168062 383200 ,-0.228931 -0.220189 -0.213318 -0.199885 -0.199212 -0.192028 -0.185631 -0.178555 -0.174701 -0.168781 
777363 924490 942017 80802 226292 239083 975283 151923 350413 121977 ,-0.471759 -0.462529 -0.45835 -0.45797 -0.45687 -0.455756 -0.453678 -0.453606 -0.452948 -0.452918 ,89804 128601 201000 923919 635099 995601 972167 785957 109141 912671 ,-0.436413 -0.422005 -0.417357 -0.398975 -0.386954 -0.361057 -0.312331 -0.309633 -0.291719 -0.27832 
98163 485024 754429 296299 995474 309494 452607 884539 365814 208672 ,-0.410865 -0.397633 -0.387987 -0.375158 -0.349497 -0.3208 -0.319793 -0.316108 -0.314079 -0.30939 ,528918 905442 585143 518278 741522 478377 268264 949207 500558 128847 ,-0.314243 -0.312847 -0.305784 -0.304978 -0.301583 -0.298669 -0.298479 -0.293662 -0.291612 -0.290397 
781572 251462 792945 597027 726954 103078 641696 239676 47681 521126 ,-0.335754 -0.325876 -0.323371 -0.319333 -0.310684 -0.296588 -0.296475 -0.288417 -0.285446 -0.283806 ,62879 36695 361009 359308 848871 835328 304056 370704 692000 98163 ,-0.28932 -0.269262 -0.264232 -0.257544 -0.254037 -0.253371 -0.253018 -0.244798 -0.244558 -0.240514 
30466 617177 742221 72746 136532 332869 204546 289288 513843 489981 ,-0.264071 -0.262004 -0.252926 -0.249401 -0.248877 -0.245779 -0.239382 -0.232929 -0.228278 -0.22772 ,742221 72746 136532 332869 204546 698478 8828 277926 636826 386729 ,-0.252926 -0.249402 -0.248877 -0.24578 -0.239382 -0.22618 -0.22459 -0.22123 -0.219596 -0.218956 
340517 142874 243026 214355 688242 627330 481267 239495 62879 947205 ,-0.367707 -0.320309 -0.315366 -0.314255 -0.309442 -0.306607 -0.306202 -0.302519 -0.301151 -0.300342 ,340517 142874 243026 214355 688242 627330 481267 239495 411391 197206 ,-0.367707 -0.320309 -0.315366 -0.314255 -0.309442 -0.306607 -0.306202 -0.302519 -0.299065 -0.297299 
