GT,Result
770646 68812 459803 580437 758057 80640 855136 361718 781888 631881 ,52348 65382 65717 69044 69974 70015 71199 71343 72567 72568 ,770646 68812 459803 580437 758057 80640 855136 361718 781888 631881 ,52348 65382 65717 69044 69974 70015 71199 71343 72567 72568 
142835 63926 675330 379810 559604 530580 55726 489255 740392 497632 ,94049 94373 96692 96938 97353 99243 108294 108856 110071 110518 ,142835 63926 675330 379810 559604 530580 55726 489255 740392 497632 ,94049 94373 96692 96938 97353 99243 108294 108856 110071 110518 
96896 1264 336807 695285 224963 413798 358400 513358 501997 284706 ,53639 55153 58122 58791 58793 59462 59482 59729 60664 60670 ,96896 1264 336807 695285 224963 413798 358400 513358 501997 284706 ,53639 55153 58122 58791 58793 59462 59482 59729 60664 60670 
680412 828049 866588 543339 546618 518581 827571 412499 139960 54608 ,18031 21888 23900 24025 24163 24262 24554 25223 25481 25571 ,680412 828049 866588 543339 546618 518581 827571 412499 139960 54608 ,18031 21888 23900 24025 24163 24262 24554 25223 25481 25571 
296539 520780 748343 519630 18242 262852 135454 993663 174700 823415 ,60369 63107 66548 67604 67782 69050 69908 70619 71763 72583 ,296539 520780 748343 519630 18242 262852 135454 993663 174700 823415 ,60369 63107 66548 67604 67782 69050 69908 70619 71763 72583 
793913 536499 895731 191332 863802 324397 330233 747766 742690 373455 ,41685 46502 51675 53651 53871 55294 55657 59645 61007 61168 ,793913 536499 895731 191332 863802 324397 330233 747766 742690 373455 ,41685 46502 51675 53651 53871 55294 55657 59645 61007 61168 
563418 563425 524698 389616 306381 363643 68703 157625 806085 353794 ,30630 30717 35508 36780 36801 37969 38012 38665 38720 39228 ,563418 563425 524698 389616 306381 363643 68703 157625 806085 353794 ,30630 30717 35508 36780 36801 37969 38012 38665 38720 39228 
14089 606953 379611 48043 777681 892023 224433 843289 841399 696739 ,38805 42281 43682 46513 47513 47863 48689 50417 50760 52064 ,14089 606953 379611 48043 777681 892023 224433 843289 841399 696739 ,38805 42281 43682 46513 47513 47863 48689 50417 50760 52064 
840164 893253 837584 191404 870987 410077 544199 841652 918849 918822 ,34875 40952 48236 51266 53860 56921 57234 57496 57768 59159 ,840164 893253 837584 191404 870987 410077 544199 841652 918849 918822 ,34875 40952 48236 51266 53860 56921 57234 57496 57768 59159 
393065 182701 798726 770844 268578 486342 425976 180641 461478 270497 ,67445 92990 102786 102910 105813 106404 106730 109532 109939 111084 ,393065 182701 798726 770844 268578 486342 425976 180641 461478 270497 ,67445 92990 102786 102910 105813 106404 106730 109532 109939 111084 
225219 203565 577625 252496 131202 688242 81692 208580 744033 70199 ,60891 67373 74058 76910 80260 82168 83288 83660 84408 85464 ,225219 203565 577625 252496 131202 688242 81692 208580 744033 70199 ,60891 67373 74058 76910 80260 82168 83288 83660 84408 85464 
552873 137704 897069 269551 768661 949533 768870 175764 950028 301389 ,46552 58235 60137 60173 61000 65352 65372 66244 68203 68324 ,552873 137704 897069 269551 768661 949533 768870 175764 950028 301389 ,46552 58235 60137 60173 61000 65352 65372 66244 68203 68324 
12964 126794 483563 926399 955260 379196 599596 955271 430355 175363 ,48315 50777 53963 56939 57997 58215 58500 60385 60903 62780 ,12964 126794 483563 926399 955260 379196 599596 955271 430355 175363 ,48315 50777 53963 56939 57997 58215 58500 60385 60903 62780 
7213 538321 6178 810732 196104 992895 512358 461626 380756 52958 ,38384 45332 47162 51913 54836 61114 61556 64846 66214 68003 ,7213 538321 6178 810732 196104 992895 512358 461626 380756 52958 ,38384 45332 47162 51913 54836 61114 61556 64846 66214 68003 
817655 513095 222723 334612 122601 45469 241794 189929 711856 552549 ,50628 54329 55323 58544 58911 59749 61282 61412 62443 62518 ,817655 513095 222723 334612 122601 45469 241794 189929 711856 552549 ,50628 54329 55323 58544 58911 59749 61282 61412 62443 62518 
298149 695483 469183 411211 166363 53776 541137 384107 410700 412071 ,41190 42103 45707 50984 51132 52395 53667 54030 55932 56213 ,298149 695483 469183 411211 166363 53776 541137 384107 410700 412071 ,41190 42103 45707 50984 51132 52395 53667 54030 55932 56213 
224584 849616 860969 58663 443312 987813 905791 208422 842159 102069 ,40501 44766 48953 51657 54147 54552 55152 55916 56933 57460 ,224584 849616 860969 58663 443312 987813 905791 208422 842159 102069 ,40501 44766 48953 51657 54147 54552 55152 55916 56933 57460 
425707 410573 101556 492744 265003 118903 131174 162863 74489 142512 ,81647 90073 95312 99289 99314 99775 100050 103938 104652 105295 ,425707 410573 101556 492744 265003 118903 131174 162863 74489 142512 ,81647 90073 95312 99289 99314 99775 100050 103938 104652 105295 
924226 566075 33522 619985 35272 386729 91037 116321 693928 607116 ,95404 107449 107732 108578 109302 112472 115281 121170 123904 125728 ,924226 566075 33522 619985 35272 386729 91037 116321 693928 607116 ,95404 107449 107732 108578 109302 112472 115281 121170 123904 125728 
16508 864454 997834 530097 739095 481278 639596 514878 632159 790760 ,49726 50568 53301 54802 56822 57071 57529 58587 60052 60707 ,16508 864454 997834 530097 739095 481278 639596 514878 632159 790760 ,49726 50568 53301 54802 56822 57071 57529 58587 60052 60707 
914426 629236 149825 170394 888472 727630 832402 520543 914362 171274 ,101036 107783 111162 112945 113205 113764 114301 115297 116607 118408 ,914426 629236 149825 170394 888472 727630 832402 520543 914362 171274 ,101036 107783 111162 112945 113205 113764 114301 115297 116607 118408 
538689 224433 732344 541872 845267 720428 778054 746039 495278 843289 ,57821 58397 60624 61915 64713 64900 65823 68262 68679 70693 ,538689 224433 732344 541872 845267 720428 778054 746039 495278 843289 ,57821 58397 60624 61915 64713 64900 65823 68262 68679 70693 
629429 13481 809930 728100 670208 174571 344861 178443 680991 973487 ,81708 86547 86966 89905 90418 90463 90648 92225 92734 92818 ,629429 13481 809930 728100 670208 174571 344861 178443 680991 973487 ,81708 86547 86966 89905 90418 90463 90648 92225 92734 92818 
421381 95811 608176 85087 174335 709670 83962 85458 520540 110075 ,59920 64424 66240 68506 70168 72171 73456 73551 73628 74783 ,421381 95811 608176 85087 174335 709670 83962 85458 520540 110075 ,59920 64424 66240 68506 70168 72171 73456 73551 73628 74783 
239309 562181 227434 534471 128059 830914 778982 526085 756809 907071 ,40066 42514 47612 47964 48735 50172 50927 51330 51344 51919 ,239309 562181 227434 534471 128059 830914 778982 526085 756809 907071 ,40066 42514 47612 47964 48735 50172 50927 51330 51344 51919 
735794 242888 127262 60980 693161 791422 916979 381063 525776 11925 ,68247 71952 72307 75628 82805 84962 87164 88354 88738 89991 ,735794 242888 127262 60980 693161 791422 916979 381063 525776 11925 ,68247 71952 72307 75628 82805 84962 87164 88354 88738 89991 
154596 262964 804907 698478 241090 313842 711917 451647 180780 736486 ,81361 90592 97804 99112 99811 105480 111203 111777 111963 112965 ,154596 262964 804907 698478 241090 313842 711917 451647 180780 736486 ,81361 90592 97804 99112 99811 105480 111203 111777 111963 112965 
476667 893264 405903 578654 723971 537474 559495 580459 93876 640605 ,25305 29664 34612 38220 38490 39812 42441 42576 43056 45458 ,476667 893264 405903 578654 723971 537474 559495 580459 93876 640605 ,25305 29664 34612 38220 38490 39812 42441 42576 43056 45458 
191227 823542 513218 886142 976824 637768 373771 614443 419880 521475 ,28359 28660 30256 31309 33969 36949 38640 38958 39260 39473 ,191227 823542 513218 886142 976824 637768 373771 614443 419880 521475 ,28359 28660 30256 31309 33969 36949 38640 38958 39260 39473 
655118 699176 312590 228045 290178 216018 549628 803039 162256 628142 ,46689 58153 60798 70962 75132 78168 78340 79630 79690 81275 ,655118 699176 312590 228045 290178 216018 549628 803039 162256 628142 ,46689 58153 60798 70962 75132 78168 78340 79630 79690 81275 
441575 569983 870365 844104 226362 172936 220090 957413 828251 217478 ,76589 95006 98268 102148 105808 108599 112338 112650 112672 113934 ,441575 569983 870365 844104 226362 172936 220090 957413 828251 217478 ,76589 95006 98268 102148 105808 108599 112338 112650 112672 113934 
112512 477273 382115 569487 667224 839456 602296 905695 823505 122928 ,22802 22995 23628 24969 25440 25971 26003 26178 26581 27543 ,112512 477273 382115 569487 667224 839456 602296 905695 823505 122928 ,22802 22995 23628 24969 25440 25971 26003 26178 26581 27543 
353085 372023 354082 663230 744249 89620 343436 295403 716545 698923 ,62474 65322 72681 74025 74044 74195 76891 77266 77359 77406 ,353085 372023 354082 663230 744249 89620 343436 295403 716545 698923 ,62474 65322 72681 74025 74044 74195 76891 77266 77359 77406 
259902 61332 94418 131166 21696 784779 780677 548333 488846 81560 ,23011 24109 26590 28285 28541 31362 31367 31468 31679 31988 ,259902 61332 94418 131166 21696 784779 780677 548333 488846 81560 ,23011 24109 26590 28285 28541 31362 31367 31468 31679 31988 
470283 383012 899321 832011 784020 329733 419147 35469 54965 234007 ,61704 74521 86418 93392 95586 96771 99209 100192 104887 107499 ,470283 383012 899321 832011 784020 329733 419147 35469 54965 234007 ,61704 74521 86418 93392 95586 96771 99209 100192 104887 107499 
419738 863060 828342 935871 915067 304056 223969 227111 940248 415210 ,42780 50114 50302 56314 60832 61306 61367 63198 63955 66539 ,419738 863060 828342 935871 915067 304056 223969 227111 940248 415210 ,42780 50114 50302 56314 60832 61306 61367 63198 63955 66539 
383026 442115 49202 57779 472844 770816 641570 807994 944979 375035 ,48081 65069 73939 75136 76485 77497 79156 79814 80534 81320 ,383026 442115 49202 57779 472844 770816 641570 807994 944979 375035 ,48081 65069 73939 75136 76485 77497 79156 79814 80534 81320 
929978 448699 287073 754944 601573 357827 767046 800514 938464 477173 ,50981 52988 64245 66509 66889 67242 73193 73281 75353 77085 ,929978 448699 287073 754944 601573 357827 767046 800514 938464 477173 ,50981 52988 64245 66509 66889 67242 73193 73281 75353 77085 
280212 108248 152404 319383 525679 337914 282924 280395 814664 186326 ,28787 32815 35435 35522 35553 36901 37529 38102 38594 39406 ,280212 108248 152404 319383 525679 337914 282924 280395 814664 186326 ,28787 32815 35435 35522 35553 36901 37529 38102 38594 39406 
462314 123919 82142 113062 711167 39605 474784 132935 567159 204546 ,45421 54284 55081 57831 57933 59878 60253 62396 63704 64053 ,462314 123919 82142 113062 711167 39605 474784 132935 567159 204546 ,45421 54284 55081 57831 57933 59878 60253 62396 63704 64053 
101322 989116 126948 719815 67642 237620 341901 943060 118256 188279 ,48130 49538 53653 53800 54478 54794 55718 55882 56009 56508 ,101322 989116 126948 719815 67642 237620 341901 943060 118256 188279 ,48130 49538 53653 53800 54478 54794 55718 55882 56009 56508 
56729 110806 139196 643934 270518 828367 513639 608608 864653 686000 ,60997 69509 72017 79521 81032 81281 84084 84853 86776 87756 ,56729 110806 139196 643934 270518 828367 513639 608608 864653 686000 ,60997 69509 72017 79521 81032 81281 84084 84853 86776 87756 
109657 949488 190429 83775 475671 770030 514794 10676 465073 240899 ,59886 68562 69522 72733 73300 73860 75512 75556 75557 75715 ,109657 949488 190429 83775 475671 770030 514794 10676 465073 240899 ,59886 68562 69522 72733 73300 73860 75512 75556 75557 75715 
863514 472112 454011 744080 250975 143056 812425 559332 50901 605327 ,33912 40421 50063 51473 54292 63128 65309 66846 68205 68707 ,863514 472112 454011 744080 250975 143056 812425 559332 50901 605327 ,33912 40421 50063 51473 54292 63128 65309 66846 68205 68707 
855843 770250 904265 468273 479340 707065 341103 355910 441485 478478 ,40759 43141 50711 58067 58704 60750 62202 65947 66511 66940 ,770250 904265 468273 479340 707065 341103 355910 441485 478478 699688 ,43141 50711 58067 58704 60750 62202 65947 66511 66940 68280 
244728 246398 109991 696471 789970 485612 10290 843984 203862 655688 ,83303 85449 86559 88818 93132 98552 103278 104300 104714 108000 ,244728 246398 109991 696471 789970 485612 10290 843984 203862 655688 ,83303 85449 86559 88818 93132 98552 103278 104300 104714 108000 
52315 386243 642004 800551 767372 683948 376289 641971 380546 793324 ,30442 39357 41626 42340 45915 47687 56540 59249 63124 65576 ,52315 386243 642004 800551 767372 683948 376289 641971 380546 793324 ,30442 39357 41626 42340 45915 47687 56540 59249 63124 65576 
830004 800760 46783 409549 86757 57318 924226 802707 897508 909784 ,68068 70134 70769 71070 77264 78330 78827 78941 81231 81817 ,830004 800760 46783 409549 86757 57318 924226 802707 897508 909784 ,68068 70134 70769 71070 77264 78330 78827 78941 81231 81817 
594233 383057 83342 556676 891506 598533 189843 633042 940044 949308 ,73818 77308 79318 85499 87896 88610 89013 89267 89900 90149 ,594233 383057 83342 556676 891506 598533 189843 633042 940044 949308 ,73818 77308 79318 85499 87896 88610 89013 89267 89900 90149 
551697 525918 698361 815643 926806 4561 214850 429810 250334 734918 ,22585 36436 37554 41339 42039 42176 45176 45446 45788 46470 ,551697 525918 698361 815643 926806 4561 214850 429810 250334 734918 ,22585 36436 37554 41339 42039 42176 45176 45446 45788 46470 
803477 467656 203427 395240 752609 834053 895042 901183 519429 86420 ,59817 60988 63982 64533 66165 66334 66988 70225 70700 71776 ,803477 467656 203427 395240 752609 834053 895042 901183 519429 86420 ,59817 60988 63982 64533 66165 66334 66988 70225 70700 71776 
723989 678452 455335 213706 625168 322875 120764 959146 4546 682202 ,121688 143864 146660 147390 153240 159636 161990 162109 164366 165626 ,723989 678452 455335 213706 625168 322875 120764 959146 4546 682202 ,121688 143864 146660 147390 153240 159636 161990 162109 164366 165626 
974734 269719 94769 948796 113714 930061 944553 371000 734979 202497 ,73508 91081 97914 99878 100644 103648 105196 106063 108957 111157 ,974734 269719 94769 948796 113714 930061 944553 371000 734979 202497 ,73508 91081 97914 99878 100644 103648 105196 106063 108957 111157 
502766 158667 386324 584155 562900 729096 445665 453883 795250 870079 ,38325 38392 38515 40940 41590 41609 43893 45266 46164 46697 ,502766 158667 386324 584155 562900 729096 445665 453883 795250 870079 ,38325 38392 38515 40940 41590 41609 43893 45266 46164 46697 
73250 898220 71356 340263 84824 84156 695570 79114 380679 203710 ,55932 59045 59694 62038 62298 62775 65124 65325 65386 65452 ,73250 898220 71356 340263 84824 84156 695570 79114 380679 203710 ,55932 59045 59694 62038 62298 62775 65124 65325 65386 65452 
190272 484793 736005 295173 287035 754066 376410 304888 290566 725739 ,69865 73749 75774 77273 78502 81722 85251 86092 86593 87744 ,190272 484793 736005 295173 287035 754066 376410 304888 290566 725739 ,69865 73749 75774 77273 78502 81722 85251 86092 86593 87744 
731655 278207 417046 527267 343447 601217 717240 732507 585738 804917 ,63086 63360 65803 66688 67242 67647 68127 68560 68815 69008 ,731655 278207 417046 527267 343447 601217 717240 732507 585738 804917 ,63086 63360 65803 66688 67242 67647 68127 68560 68815 69008 
635268 543433 796912 442931 81505 381872 874241 487018 900194 543501 ,62309 71353 71890 75256 76845 81016 81192 81802 82632 82952 ,635268 543433 796912 442931 81505 381872 874241 487018 900194 543501 ,62309 71353 71890 75256 76845 81016 81192 81802 82632 82952 
204021 239460 490388 507602 843278 513862 248315 106966 663908 194835 ,32163 35470 37032 37499 40414 40910 41079 41225 41238 41917 ,204021 239460 490388 507602 843278 513862 248315 106966 663908 194835 ,32163 35470 37032 37499 40414 40910 41079 41225 41238 41917 
251311 918552 187700 187735 917369 851720 515343 48293 332012 125930 ,23219 23926 28556 28591 29642 30978 31076 31125 31522 31564 ,251311 918552 917369 515343 48293 891478 373655 802061 563456 406174 ,23219 23926 29642 31076 31125 32452 32953 32989 33982 35569 
96488 224340 67308 861074 474279 97665 686609 184212 868153 595994 ,32175 41535 42105 42725 44618 45205 45776 46233 46995 47125 ,96488 224340 67308 861074 474279 97665 686609 184212 868153 595994 ,32175 41535 42105 42725 44618 45205 45776 46233 46995 47125 
33657 876717 322936 392215 152775 573703 218372 292523 100286 818313 ,89985 98514 101936 104477 105664 106659 108586 112484 115319 117492 ,33657 876717 322936 392215 152775 573703 218372 292523 100286 818313 ,89985 98514 101936 104477 105664 106659 108586 112484 115319 117492 
349681 552956 458824 32925 769696 578653 822065 454294 967764 850236 ,64156 70121 75712 78510 79036 79696 82546 83512 84221 84596 ,349681 552956 458824 32925 769696 578653 822065 454294 967764 850236 ,64156 70121 75712 78510 79036 79696 82546 83512 84221 84596 
181871 841528 990016 504758 961475 718206 805629 326157 775091 737752 ,49885 53449 56760 66438 67513 67763 68962 69323 71228 72550 ,181871 841528 990016 504758 961475 718206 805629 326157 775091 737752 ,49885 53449 56760 66438 67513 67763 68962 69323 71228 72550 
165923 251899 682519 796682 73230 381482 873525 966540 966695 437216 ,54249 58289 59014 62022 62193 62608 64024 65099 65351 65502 ,165923 251899 682519 796682 73230 381482 873525 966540 966695 437216 ,54249 58289 59014 62022 62193 62608 64024 65099 65351 65502 
398763 355329 417024 709194 420786 617893 497486 159032 804604 722753 ,54419 54513 54757 54995 55652 56292 59068 61176 61204 61285 ,398763 355329 417024 709194 420786 617893 497486 159032 804604 722753 ,54419 54513 54757 54995 55652 56292 59068 61176 61204 61285 
653012 378579 48564 876158 404768 219356 597023 418229 896100 945010 ,60830 63196 69736 74543 74934 76333 77479 77530 77656 78712 ,653012 378579 48564 876158 404768 219356 597023 418229 896100 945010 ,60830 63196 69736 74543 74934 76333 77479 77530 77656 78712 
315501 586833 852352 129066 884051 9943 456133 947061 353964 904196 ,79718 84639 90733 94847 97181 101236 101895 102600 103261 103286 ,315501 586833 852352 129066 884051 9943 456133 947061 353964 904196 ,79718 84639 90733 94847 97181 101236 101895 102600 103261 103286 
589661 615440 319409 469826 658615 834507 468524 484031 484663 689437 ,91849 98773 99021 99744 101093 103718 105284 107226 109131 110029 ,589661 615440 319409 469826 658615 834507 468524 484031 484663 689437 ,91849 98773 99021 99744 101093 103718 105284 107226 109131 110029 
996905 483293 480349 958613 931896 564606 57505 777599 670551 249025 ,42801 44079 54145 54878 55929 56520 56935 57470 58353 58809 ,996905 483293 480349 958613 931896 564606 57505 777599 670551 249025 ,42801 44079 54145 54878 55929 56520 56935 57470 58353 58809 
858410 985745 985631 630115 885964 268686 540549 987013 906521 668136 ,40843 41109 42515 44307 45057 45618 45713 47524 47869 48641 ,858410 985745 985631 630115 885964 268686 540549 987013 906521 668136 ,40843 41109 42515 44307 45057 45618 45713 47524 47869 48641 
56330 404889 57701 452248 952508 571445 378848 467301 820455 922595 ,31380 34423 38278 38462 43072 45067 45144 45936 46683 46789 ,56330 404889 57701 452248 952508 571445 378848 467301 820455 922595 ,31380 34423 38278 38462 43072 45067 45144 45936 46683 46789 
443809 955119 826158 850682 906981 912968 787822 970091 377907 198546 ,24933 25661 33283 33899 34766 34881 38107 39731 39989 41508 ,443809 955119 826158 850682 906981 912968 787822 970091 377907 198546 ,24933 25661 33283 33899 34766 34881 38107 39731 39989 41508 
871954 17535 32655 982470 380816 944238 628234 200962 357587 366874 ,82393 84989 89339 96080 96514 97485 97906 99152 99177 100807 ,871954 17535 32655 982470 380816 944238 628234 200962 357587 366874 ,82393 84989 89339 96080 96514 97485 97906 99152 99177 100807 
49013 617419 277721 308134 853880 212872 593813 485324 198529 916316 ,93748 113049 122384 152182 153044 156607 160450 161378 166929 177869 ,49013 617419 277721 308134 853880 212872 593813 485324 198529 916316 ,93748 113049 122384 152182 153044 156607 160450 161378 166929 177869 
864482 678807 226484 924305 868031 853083 885507 264421 104865 274429 ,36793 41731 46901 49998 53336 54697 55603 55767 55799 56215 ,864482 678807 226484 924305 868031 853083 885507 264421 104865 274429 ,36793 41731 46901 49998 53336 54697 55603 55767 55799 56215 
88563 865859 668363 577878 930136 942209 911975 841345 303664 153993 ,71444 71665 72124 76528 76753 78766 81458 82686 82762 83186 ,88563 865859 668363 577878 930136 942209 911975 841345 303664 153993 ,71444 71665 72124 76528 76753 78766 81458 82686 82762 83186 
810430 900333 810452 810864 303695 480222 922643 741013 42546 341976 ,41520 47586 48718 50961 51583 52624 53187 53296 54336 54654 ,810430 900333 810452 810864 303695 480222 922643 741013 42546 341976 ,41520 47586 48718 50961 51583 52624 53187 53296 54336 54654 
678229 93785 495278 727084 377562 538954 18494 973678 750772 671241 ,53793 66466 73675 75265 76077 77559 78883 79667 82179 82277 ,678229 93785 495278 727084 377562 538954 18494 973678 750772 671241 ,53793 66466 73675 75265 76077 77559 78883 79667 82179 82277 
218054 898252 405093 470518 851926 414277 802215 8904 601874 378266 ,37132 56786 57896 60725 62733 67578 69639 70604 71033 71113 ,218054 898252 405093 470518 851926 414277 802215 8904 601874 378266 ,37132 56786 57896 60725 62733 67578 69639 70604 71033 71113 
258554 244307 517402 658696 500776 208242 966977 224416 911498 587547 ,42959 48563 49574 50288 53477 53938 54013 54062 54703 55368 ,258554 244307 517402 658696 500776 208242 966977 224416 911498 587547 ,42959 48563 49574 50288 53477 53938 54013 54062 54703 55368 
680258 120326 859080 288774 617815 20976 512793 616382 233097 255964 ,73695 93209 93218 98578 99640 101299 101961 102146 104514 104647 ,680258 120326 859080 288774 617815 20976 512793 616382 233097 255964 ,73695 93209 93218 98578 99640 101299 101961 102146 104514 104647 
265983 892748 100953 465268 522216 704111 259618 543324 658655 269955 ,36428 38156 43483 44930 44960 45204 45820 46102 46108 47025 ,265983 892748 100953 465268 522216 704111 259618 543324 658655 269955 ,36428 38156 43483 44930 44960 45204 45820 46102 46108 47025 
882445 455115 783039 787169 718245 713259 454269 805999 855272 644796 ,70515 75606 80815 83297 84898 86979 88018 91763 93161 93620 ,882445 455115 783039 787169 718245 713259 454269 805999 855272 644796 ,70515 75606 80815 83297 84898 86979 88018 91763 93161 93620 
524319 387594 503555 368228 391685 201090 438211 866929 73096 698181 ,63723 73961 73984 74952 77832 78836 80577 82703 82713 82951 ,524319 387594 503555 368228 391685 201090 438211 866929 73096 698181 ,63723 73961 73984 74952 77832 78836 80577 82703 82713 82951 
431346 723500 338785 111921 524025 261758 526374 498654 709117 54373 ,35493 39645 41578 41927 42359 42379 42394 42912 43351 43858 ,431346 723500 338785 111921 524025 261758 526374 498654 709117 54373 ,35493 39645 41578 41927 42359 42379 42394 42912 43351 43858 
97230 741106 796121 464131 61608 390854 611713 70116 489744 185703 ,96891 112532 127619 130828 130978 133825 135884 136252 137631 143181 ,97230 741106 796121 464131 61608 390854 611713 70116 489744 185703 ,96891 112532 127619 130828 130978 133825 135884 136252 137631 143181 
909720 645946 915135 981331 178319 380927 421034 975166 67176 153423 ,40895 49584 58877 62680 64518 70353 74035 74353 74626 74805 ,909720 645946 915135 981331 178319 380927 421034 975166 67176 153423 ,40895 49584 58877 62680 64518 70353 74035 74353 74626 74805 
418892 776314 656845 882175 418857 881956 656450 373607 187347 828043 ,15730 19944 22719 24677 26848 27770 28022 30960 31354 31739 ,418892 776314 656845 882175 418857 881956 656450 373607 187347 828043 ,15730 19944 22719 24677 26848 27770 28022 30960 31354 31739 
15558 198182 966269 916316 742244 100089 732456 807720 977683 730248 ,66364 68739 71306 73004 73053 77805 78148 80011 81270 82600 ,15558 198182 966269 916316 742244 100089 732456 807720 977683 730248 ,66364 68739 71306 73004 73053 77805 78148 80011 81270 82600 
860679 908980 241771 614635 929372 649424 649317 689786 677557 656113 ,107066 118856 119734 125858 126090 127932 130485 130847 131632 133029 ,860679 908980 241771 614635 929372 649424 649317 689786 677557 656113 ,107066 118856 119734 125858 126090 127932 130485 130847 131632 133029 
234606 30886 235015 833018 322503 860712 751704 737741 652996 877430 ,35589 37957 38339 41751 41936 42105 42232 42401 42523 42761 ,234606 30886 235015 833018 322503 860712 751704 737741 652996 877430 ,35589 37957 38339 41751 41936 42105 42232 42401 42523 42761 
537916 553723 382916 387222 986055 775474 903404 554497 986285 441119 ,42428 42954 47099 47841 50231 50987 51239 51309 51786 51973 ,537916 553723 382916 387222 986055 775474 903404 554497 986285 441119 ,42428 42954 47099 47841 50231 50987 51239 51309 51786 51973 
834835 772731 665818 489625 630438 432748 967614 795903 262724 181177 ,60215 60523 60588 62757 64061 66027 67092 67852 68615 69334 ,834835 772731 665818 489625 630438 432748 967614 795903 262724 181177 ,60215 60523 60588 62757 64061 66027 67092 67852 68615 69334 
934485 703334 573759 422045 691842 196778 275594 452309 982166 421862 ,67362 72538 72689 72696 72732 72990 72990 73489 74001 74639 ,934485 703334 573759 422045 691842 196778 275594 452309 982166 421862 ,67362 72538 72689 72696 72732 72990 72990 73489 74001 74639 
644478 651550 380658 644504 642387 644452 650740 781183 643183 649172 ,28492 30424 31101 31682 32234 32638 33058 33618 34291 34468 ,644478 651550 380658 644504 642387 644452 650740 781183 643183 649172 ,28492 30424 31101 31682 32234 32638 33058 33618 34291 34468 
902316 377876 441445 764585 55332 190218 398021 9057 685686 800939 ,39120 44378 50381 51906 54491 57009 59577 60647 61518 61787 ,902316 377876 441445 764585 55332 190218 398021 9057 685686 800939 ,39120 44378 50381 51906 54491 57009 59577 60647 61518 61787 
129399 275450 921472 21268 426654 782147 580745 743759 249337 264717 ,54283 55585 55649 59692 60060 60955 61135 61150 61870 62616 ,129399 275450 921472 21268 426654 782147 580745 743759 249337 264717 ,54283 55585 55649 59692 60060 60955 61135 61150 61870 62616 
209608 297588 923220 844330 564410 847803 679659 481119 980381 502591 ,56243 60518 61012 65238 65352 67658 67834 68366 68717 68936 ,209608 297588 923220 844330 564410 847803 679659 481119 980381 502591 ,56243 60518 61012 65238 65352 67658 67834 68366 68717 68936 
677864 242980 100192 197176 275992 983304 921603 12476 341991 596261 ,30018 32220 33218 33718 33718 34535 34685 35458 35672 36394 ,677864 242980 100192 197176 275992 983304 921603 12476 341991 596261 ,30018 32220 33218 33718 33718 34535 34685 35458 35672 36394 
93840 68733 242091 986973 820306 520442 514194 903624 528413 71694 ,47311 48792 51850 52802 53298 53826 54250 55285 55449 55702 ,93840 68733 242091 986973 820306 520442 514194 903624 528413 71694 ,47311 48792 51850 52802 53298 53826 54250 55285 55449 55702 
839858 437285 901777 829982 213324 867680 658775 669552 776817 858364 ,35838 36662 44061 44870 45234 45636 47260 47862 48090 48271 ,839858 437285 901777 829982 213324 867680 658775 669552 776817 858364 ,35838 36662 44061 44870 45234 45636 47260 47862 48090 48271 
419492 467881 389654 305627 448371 629013 350703 279958 390187 397215 ,20357 47557 59033 61877 62126 62854 63300 65078 65301 65332 ,419492 467881 389654 305627 448371 629013 350703 279958 390187 397215 ,20357 47557 59033 61877 62126 62854 63300 65078 65301 65332 
419423 266582 850343 822297 201253 265531 698239 455349 340821 810887 ,29922 43624 45366 45540 46533 46533 46842 47760 49678 51418 ,419423 266582 850343 822297 265531 201253 698239 455349 340821 810887 ,29922 43624 45366 45540 46533 46533 46842 47760 49678 51418 
98956 519512 518960 62381 67965 636334 64075 600164 684953 322671 ,60793 60846 61608 63014 65202 65566 66723 67263 68935 69047 ,98956 519512 62381 67965 636334 64075 600164 684953 322671 750395 ,60793 60846 63014 65202 65566 66723 67263 68935 69047 69342 
13999 390382 590480 860875 796197 518846 464613 584708 114170 460854 ,75718 76081 76780 76958 77495 78810 79478 79713 80780 81842 ,13999 390382 590480 860875 796197 518846 464613 584708 114170 460854 ,75718 76081 76780 76958 77495 78810 79478 79713 80780 81842 
453540 453913 238056 687513 850201 247871 794999 497012 790796 790995 ,31425 38641 39476 39944 40982 41633 41762 42299 42350 43082 ,453540 453913 238056 687513 850201 247871 794999 497012 790796 790995 ,31425 38641 39476 39944 40982 41633 41762 42299 42350 43082 
821063 508863 319747 412656 175178 965741 58827 519798 237551 714399 ,34962 36435 37275 37616 39231 39297 39674 40149 40585 41465 ,821063 508863 319747 412656 175178 965741 58827 519798 237551 714399 ,34962 36435 37275 37616 39231 39297 39674 40149 40585 41465 
419429 236852 799519 693992 740190 397350 850371 101714 965230 851071 ,45100 46807 47604 51109 51734 51950 52928 53393 54008 54625 ,419429 236852 799519 693992 740190 397350 850371 101714 965230 851071 ,45100 46807 47604 51109 51734 51950 52928 53393 54008 54625 
154926 115973 587380 413760 403321 770030 484472 586565 109231 875363 ,96718 122030 122139 122265 125350 127947 128401 128539 129269 129842 ,154926 115973 587380 413760 403321 770030 484472 586565 109231 875363 ,96718 122030 122139 122265 125350 127947 128401 128539 129269 129842 
