GT,Result
136532 905822 864422 83127 978846 519715 429991 752991 369109 334696 ,-0.330404 -0.324864 -0.297945 -0.295537 -0.292767 -0.288242 -0.282563 -0.279398 -0.27559 -0.275085 ,273763 292411 157077 665779 889658 787093 237235 52399 554868 665451 ,44844 44868 45470 46362 46900 48513 48810 48869 50975 52598 
386173 821174 458425 110586 384494 294652 519222 352382 809141 465974 ,-0.457924 -0.455786 -0.44505 -0.444353 -0.443667 -0.441139 -0.440252 -0.437606 -0.435454 -0.432465 ,763957 436427 703284 380223 275248 686590 509356 874847 575453 1641 ,56845 63093 64149 66744 67363 67368 67380 69316 69359 72351 
242627 75460 486381 136532 530580 18684 30466 242816 518344 16722 ,-0.352137 -0.337759 -0.335902 -0.335062 -0.328043 -0.325658 -0.313911 -0.305899 -0.304442 -0.300642 ,98820 826097 883609 358664 528874 279461 950297 127972 688749 305561 ,36607 38144 39741 39942 41428 42803 44700 44730 45543 45731 
113836 51079 682701 482006 789975 792279 452116 993716 299230 195281 ,-0.468978 -0.453619 -0.450726 -0.449917 -0.448473 -0.447079 -0.446777 -0.445374 -0.44245 -0.438533 ,199244 825295 167620 199947 116066 877929 912184 822360 499670 287559 ,52916 68500 69317 75620 76855 77642 78332 78417 78603 78926 
944559 519715 136532 905822 80957 230255 842352 61303 978846 316659 ,-0.411714 -0.358359 -0.346647 -0.328094 -0.318519 -0.309527 -0.309286 -0.303193 -0.296324 -0.295907 ,354729 860761 169555 394935 806626 21297 860485 324037 68771 324851 ,59779 60845 61077 67045 67061 69667 70763 71129 72419 72598 
513843 8828 244168 16722 415294 566262 955712 518085 495030 748630 ,-0.326058 -0.305939 -0.285673 -0.275677 -0.268675 -0.266455 -0.266289 -0.260423 -0.260137 -0.258644 ,777084 540636 51175 516384 829504 469120 615106 322648 518183 363764 ,68174 70625 71064 76589 77636 79253 79896 80490 81500 81987 
12992 819086 882623 829853 770844 850970 57748 297636 904876 811321 ,-0.272253 -0.268271 -0.260512 -0.248255 -0.226338 -0.222706 -0.218207 -0.215899 -0.209235 -0.207574 ,563244 660976 477763 297145 253715 587688 968259 964229 605655 551089 ,54415 57060 69654 70203 73499 75417 77015 77410 81339 85262 
475629 340517 614134 888133 268264 411391 62879 960656 686539 812069 ,-0.309151 -0.308464 -0.307925 -0.293195 -0.292331 -0.28959 -0.281838 -0.280917 -0.28046 -0.278125 ,515462 479602 669870 905566 460179 703529 942443 534301 670349 737310 ,24969 35643 38949 39562 39794 41408 43189 43441 44500 44713 
306473 192640 152775 432858 550713 698478 233948 528918 410914 47182 ,-0.435664 -0.42953 -0.413261 -0.409702 -0.389831 -0.357974 -0.351013 -0.340928 -0.336773 -0.336361 ,137455 338981 98883 670044 29216 990429 906910 363754 744164 744351 ,64775 72657 73074 73400 73965 74330 74442 75543 76123 77306 
827499 886142 848871 288194 141433 39494 812069 36695 986900 614134 ,-0.311644 -0.302941 -0.288842 -0.286283 -0.272915 -0.272498 -0.268544 -0.265981 -0.259599 -0.257883 ,521222 956471 902886 478427 824924 310863 941916 539684 410654 763955 ,15916 17942 18847 20266 20516 21640 21789 21973 22071 22254 
500558 870441 128847 361119 807397 260509 320916 955020 352465 940599 ,-0.464257 -0.431057 -0.402031 -0.341933 -0.3108 -0.294112 -0.293815 -0.290755 -0.289717 -0.288127 ,556183 208421 100859 199778 518588 268924 411703 666497 60348 329720 ,30958 32223 32804 33667 33768 34817 36202 38333 40088 43017 
576153 332869 136532 944559 254928 100496 41404 229136 530580 30466 ,-0.368267 -0.354342 -0.326357 -0.307751 -0.300019 -0.294667 -0.294558 -0.294385 -0.29273 -0.292721 ,168629 240539 350622 188885 522248 690770 924459 25695 427306 606845 ,65497 67441 68288 72315 76733 76836 78138 78604 78771 79187 
386729 49150 332869 65434 414491 201000 377565 55766 254928 772495 ,-0.261546 -0.240254 -0.238475 -0.237269 -0.233197 -0.203506 -0.202974 -0.202461 -0.20239 -0.202239 ,789552 511306 758477 682640 391473 537727 405390 280049 479730 499834 ,66979 67646 69972 73658 74611 74974 75222 75437 78385 78437 
947480 380109 878422 898782 129565 870594 111613 237909 890033 941006 ,-0.468162 -0.464059 -0.463668 -0.462932 -0.460846 -0.460427 -0.460275 -0.460034 -0.459872 -0.458908 ,862597 39638 886175 949575 26561 402951 452874 574188 169726 869771 ,50056 51747 58091 59112 60644 61152 61937 63581 64970 65167 
204079 210214 83218 227294 364938 9628 429477 5178 423590 945399 ,-0.448304 -0.415924 -0.406881 -0.406257 -0.399433 -0.396131 -0.395371 -0.395272 -0.389034 -0.387154 ,153265 475791 411085 879186 341394 242565 79810 861738 873938 523601 ,102101 103966 104540 113972 118201 120008 121437 123899 126243 126423 
172317 71003 437003 165424 25316 113279 385015 524885 88757 377580 ,-0.233174 -0.209134 -0.203379 -0.201454 -0.199129 -0.198528 -0.198477 -0.189871 -0.189664 -0.183373 ,732754 127457 283577 781059 548424 555895 68675 711580 467130 232236 ,39116 49961 53453 56860 58145 58288 60495 64370 67326 69773 
32352 944559 530580 784965 698478 305031 254232 714280 520877 560813 ,-0.273852 -0.23891 -0.235821 -0.206085 -0.193275 -0.193198 -0.192043 -0.191925 -0.185913 -0.185246 ,786951 424229 413751 771900 495594 617720 758995 316759 21052 740707 ,26659 56296 57108 59206 66501 72741 75764 77458 81090 83883 
911677 446957 416441 525240 168062 772495 414491 479709 742221 554870 ,-0.386087 -0.378764 -0.377811 -0.376763 -0.372474 -0.356687 -0.354218 -0.351099 -0.350895 -0.348769 ,237185 405695 667400 547299 616578 912612 518404 477612 130904 213241 ,47883 51009 51288 51624 52186 53560 53592 54485 54704 54993 
405518 253184 194705 882761 840874 670845 230161 896062 253531 210505 ,-0.464644 -0.464141 -0.461081 -0.45629 -0.456029 -0.455078 -0.452956 -0.437408 -0.436338 -0.435095 ,259240 667876 119422 405518 969467 253184 641643 194705 882761 840874 ,55031 57802 59830 60177 60654 60656 62558 63570 68134 68382 
691655 742183 221616 967659 64188 736458 108608 905481 61705 723669 ,-0.489026 -0.488025 -0.487601 -0.475204 -0.468384 -0.466828 -0.463837 -0.462283 -0.461793 -0.45991 ,691655 742183 221616 787467 309577 280517 754014 124710 967659 209198 ,78325 79159 79512 82190 82233 83804 84557 85803 89838 90807 
576153 979573 326715 554870 717096 789526 741001 79556 178109 465017 ,-0.398749 -0.382255 -0.377385 -0.367633 -0.365811 -0.36373 -0.359694 -0.359253 -0.354693 -0.353212 ,152574 26006 957853 68742 94335 128827 126212 140365 517438 554971 ,26938 27772 27790 29126 31290 31531 33037 33612 33973 34158 
367417 742221 655432 17 501108 576236 303391 177707 83750 878486 ,-0.449868 -0.44568 -0.43841 -0.431356 -0.430382 -0.430109 -0.427722 -0.423371 -0.410191 -0.403334 ,422128 256936 294375 183076 929127 532885 180445 215491 469040 623021 ,41077 42558 44135 46550 47548 47665 48353 49093 49777 49876 
109991 241578 62538 357654 764138 627330 490300 47159 470431 613157 ,-0.215716 -0.214854 -0.209343 -0.209301 -0.209109 -0.208384 -0.193848 -0.190376 -0.181677 -0.180985 ,579998 109033 120999 853970 278356 592613 921806 923029 163769 918508 ,20587 29413 32519 35041 39418 41964 48677 49202 52119 53447 
417112 982871 861433 426310 675330 153329 666275 507411 305739 309483 ,-0.418241 -0.400058 -0.3936 -0.31869 -0.299288 -0.291939 -0.288663 -0.286924 -0.282813 -0.282768 ,188295 567760 547052 815282 780571 815262 305208 283307 995499 261897 ,22813 25823 29929 30194 31948 32275 32349 32519 33013 33056 
698478 513843 136532 522276 32352 294597 510313 152775 788491 997991 ,-0.358591 -0.33311 -0.32647 -0.31758 -0.309048 -0.305493 -0.293523 -0.292435 -0.284113 -0.282507 ,525185 429599 523211 811183 90207 306722 528798 998237 521886 82502 ,39254 46245 46911 50034 50718 52180 52801 54827 54886 55042 
519715 351036 316659 264783 314807 172317 984446 517365 518085 61303 ,-0.288522 -0.272566 -0.266379 -0.258854 -0.255674 -0.250285 -0.244067 -0.236347 -0.231778 -0.229782 ,105156 746915 503782 237971 606864 525240 905162 782784 770642 101799 ,36759 49709 51805 54172 59102 59600 63887 64766 66932 67272 
459073 943571 840879 424403 730646 427744 442913 262115 477745 210926 ,-0.494125 -0.483788 -0.482164 -0.480292 -0.477445 -0.477403 -0.475891 -0.475173 -0.473514 -0.473088 ,717392 658881 101618 547144 236918 656883 254108 424403 306845 822209 ,34714 42553 42986 43936 47135 47354 48937 50785 51085 51982 
172317 136532 742221 446957 820658 414491 807643 83127 576236 518504 ,-0.276048 -0.275487 -0.263916 -0.254467 -0.253165 -0.244093 -0.238143 -0.231556 -0.229406 -0.220127 ,616363 473455 757176 913037 656166 38617 186614 556711 656698 650049 ,19563 23359 26199 26285 29519 29796 30183 31340 31858 32009 
974263 500299 292380 29525 334353 383582 138411 410202 839183 990496 ,-0.494064 -0.49274 -0.488835 -0.487733 -0.486277 -0.486008 -0.485505 -0.48429 -0.483602 -0.483439 ,531227 95339 471512 262378 294355 913372 974263 324384 237133 500299 ,29619 32250 32362 32485 34316 34400 35267 36148 36454 36527 
617177 818313 129971 72746 77459 576153 113008 586011 467931 326715 ,-0.155944 -0.132381 -0.107706 -0.104501 -0.0993682 -0.092323 -0.0909981 -0.0880761 -0.0854867 -0.0804076 ,471808 936724 450981 988294 84923 113559 185242 194696 366500 88820 ,39536 105588 108235 109671 116957 124265 125597 125852 126836 127774 
233306 172317 515199 777222 523176 731986 242904 936103 748129 282116 ,-0.413302 -0.410279 -0.40329 -0.393825 -0.393391 -0.376572 -0.374238 -0.374197 -0.372197 -0.367822 ,847381 907168 423557 588021 788310 791867 446858 101966 24502 770303 ,29885 30593 30955 31915 32096 34128 34178 34891 34902 35135 
446957 576236 602480 820658 772495 172317 479709 608454 279228 794328 ,-0.402428 -0.377051 -0.348901 -0.346109 -0.344533 -0.342068 -0.339942 -0.337601 -0.329405 -0.328729 ,190230 657489 552630 824136 569398 421124 826115 715369 569684 655574 ,10234 11092 13761 13819 14016 14020 14090 14251 14688 15562 
513843 261748 234749 210214 463411 100496 532162 812679 523176 30245 ,-0.282165 -0.27309 -0.270873 -0.266751 -0.266134 -0.262501 -0.260799 -0.256484 -0.255546 -0.255108 ,658599 533707 713962 429461 372265 433592 941716 864985 94757 550493 ,75134 87708 88532 92844 95208 97701 97726 98208 98268 98387 
142434 962783 577878 873877 778473 848131 72118 433073 361151 680544 ,-0.483964 -0.473163 -0.469698 -0.459626 -0.459136 -0.458501 -0.45164 -0.446678 -0.446512 -0.445416 ,543385 81795 258925 941029 594399 513860 493348 41771 694771 416859 ,52284 52768 53482 57100 57106 57231 57279 59781 59950 60109 
944559 380247 136532 83127 41738 242816 159148 274120 967845 524491 ,-0.442501 -0.423557 -0.42177 -0.403046 -0.369651 -0.357155 -0.347873 -0.33706 -0.316199 -0.315106 ,508517 780334 866735 559696 534069 243622 444446 535105 505513 173528 ,50946 53743 59127 60476 61078 65066 67072 70782 74967 75692 
8828 254928 933947 16722 489744 510313 597526 124932 45568 332869 ,-0.359225 -0.329832 -0.323359 -0.312196 -0.308787 -0.300653 -0.280392 -0.270728 -0.267195 -0.266995 ,333236 775867 372039 831784 174486 346027 440524 47518 774586 794818 ,77888 86319 86515 88543 88670 89392 89664 89941 90639 91966 
52503 309692 898895 962603 139939 315113 838077 415067 235146 718329 ,-0.5 -0.469539 -0.44209 -0.4249 -0.420465 -0.420006 -0.40418 -0.402425 -0.399195 -0.396734 ,52503 309692 793621 912279 898895 91183 347192 962603 139939 315113 ,99386 121813 121969 133133 142022 143817 148505 154678 157943 158281 
341394 768341 228401 100496 364938 355017 53776 475791 463411 904624 ,-0.244877 -0.230477 -0.211271 -0.206685 -0.203492 -0.201244 -0.193573 -0.190539 -0.190331 -0.187205 ,657343 572006 856118 265832 823978 127796 360867 907648 53776 840202 ,46594 51856 54676 55373 68083 68951 72056 72414 73066 75909 
943918 103940 355341 112573 281960 824716 908088 367159 573630 65364 ,-0.476455 -0.471136 -0.465387 -0.464388 -0.463612 -0.463442 -0.462946 -0.461734 -0.457711 -0.457684 ,259140 78797 972405 630364 81672 103919 784283 58410 117093 971032 ,46275 51362 54000 56439 57414 58788 59796 59826 63044 63429 
30466 518414 414491 617177 903273 518504 82241 601121 490641 170275 ,-0.380036 -0.357947 -0.344792 -0.327689 -0.327508 -0.327225 -0.309261 -0.305974 -0.30587 -0.29768 ,480495 5047 430675 421055 740181 22600 791104 323447 572723 422521 ,57397 65748 66114 66452 67228 67397 67653 68796 69429 70373 
30466 748630 636138 442316 547091 490840 617177 616326 627915 234162 ,-0.376592 -0.367547 -0.347404 -0.343491 -0.339523 -0.320035 -0.318459 -0.316467 -0.301791 -0.300074 ,551878 133007 837016 434726 15284 347094 861078 359550 429701 624544 ,69775 78408 79007 80919 81976 83332 83418 84294 84755 84919 
201900 895459 715223 702082 667130 38484 115119 199442 910305 11449 ,-0.436404 -0.429611 -0.414961 -0.395529 -0.394996 -0.384521 -0.363471 -0.361962 -0.357404 -0.353562 ,841690 13572 246961 739440 436307 730767 539677 584347 99331 435423 ,69241 69350 69908 71508 78220 78837 79047 79173 79983 80045 
986900 614134 478377 198529 98163 811547 201687 734740 531690 521126 ,-0.365606 -0.356982 -0.333486 -0.312373 -0.311804 -0.30863 -0.30748 -0.306517 -0.303262 -0.298537 ,474867 477757 475178 754777 383709 906810 882616 845078 905952 447677 ,17643 18862 19244 29731 30094 30144 30407 31057 33077 33286 
521695 667654 481024 991439 184178 992788 116472 21289 199759 274137 ,-0.444564 -0.43927 -0.433219 -0.43304 -0.429444 -0.427521 -0.426246 -0.424265 -0.422913 -0.422719 ,452064 272309 321343 878034 632471 405719 488812 66107 962127 952795 ,76889 78396 80954 82093 85129 85271 86487 88403 91418 91712 
792482 371218 247435 625853 939272 259269 495266 165424 975293 616326 ,-0.289009 -0.284327 -0.271316 -0.271065 -0.268545 -0.262868 -0.261682 -0.253944 -0.25177 -0.247902 ,320577 716561 716610 526912 469434 525661 548311 393080 441780 469392 ,58143 58190 60933 63107 63882 64467 66131 66207 68155 68629 
765917 684889 408444 821116 308637 128601 52809 67119 893448 479709 ,-0.305319 -0.301012 -0.289872 -0.280218 -0.279895 -0.275686 -0.263311 -0.262857 -0.260619 -0.260472 ,45594 376889 476964 895657 902868 48232 51559 340552 670921 644591 ,42175 45284 48463 51071 54752 56237 56269 56860 56874 57055 
338233 448322 413916 227347 926890 795249 503954 29423 481598 830065 ,-0.487969 -0.474932 -0.472502 -0.464294 -0.464031 -0.454064 -0.452181 -0.448651 -0.446414 -0.446289 ,647071 307161 191015 684094 803670 158471 278706 82372 307748 362320 ,71844 73532 75157 76785 77335 80227 80490 86753 86904 90086 
336859 503418 519458 426663 204546 389930 262964 739188 267829 342660 ,-0.364909 -0.351387 -0.327988 -0.326832 -0.316784 -0.310827 -0.308954 -0.303082 -0.298756 -0.298439 ,257406 66598 825738 261514 136263 498283 794051 322981 980835 560142 ,54184 57835 58464 58981 58984 59812 59820 59915 59919 60827 
289288 59866 699830 299576 864422 172317 297000 915316 651292 526638 ,-0.154859 -0.145138 -0.142101 -0.137654 -0.134084 -0.119666 -0.116782 -0.115429 -0.111647 -0.0825993 ,378733 864422 427410 374941 297000 781026 660708 651292 879081 324374 ,84157 108014 110361 118492 120683 121575 121915 124443 125474 126073 
511183 216352 254928 441445 374574 351584 699323 291986 70080 764585 ,-0.361396 -0.341042 -0.340416 -0.310514 -0.285911 -0.285757 -0.277243 -0.276721 -0.270139 -0.269896 ,554256 462170 381346 635055 38299 915208 460926 144302 583066 43022 ,57250 66373 70004 71217 74808 76589 77492 77778 79541 79886 
403457 897770 649536 617177 440664 378460 72746 363785 790186 156287 ,-0.389573 -0.384789 -0.375958 -0.364877 -0.363856 -0.360278 -0.358063 -0.352032 -0.350808 -0.347619 ,377441 413294 411926 79136 479673 90623 936506 411697 836909 126366 ,59747 60171 77997 80902 82687 87838 87906 88638 88862 89042 
523176 218615 20066 72746 172317 61303 420438 862533 30466 617177 ,-0.365118 -0.31918 -0.310211 -0.304451 -0.304056 -0.286631 -0.28381 -0.283692 -0.280133 -0.279559 ,618434 326101 859411 390669 176788 616819 514253 59914 421421 143781 ,62093 64224 65175 65834 66196 66387 66792 72840 73720 74267 
532055 221516 412521 725916 811410 276316 627294 770113 251926 329704 ,-0.28169 -0.256484 -0.251924 -0.247665 -0.246372 -0.234853 -0.233751 -0.2276 -0.225588 -0.225474 ,740471 827753 297581 553802 972295 239438 559376 996818 820761 876412 ,57720 57850 62318 63952 67099 67916 68174 69379 70272 74310 
221516 617177 357730 627915 8828 234162 289288 100496 636826 540129 ,-0.268259 -0.254624 -0.247077 -0.240995 -0.238419 -0.23496 -0.221739 -0.2197 -0.21788 -0.215381 ,189770 409222 479651 81135 57675 694837 903994 470918 92996 419775 ,99480 102551 106884 109269 112307 117857 118550 120498 121099 125664 
994699 627915 677500 512326 213065 801059 457037 536312 617177 315931 ,-0.239877 -0.238326 -0.23647 -0.227227 -0.21812 -0.21067 -0.200437 -0.192942 -0.191933 -0.189654 ,747708 202314 99413 565609 116472 810174 277832 327766 478171 410767 ,51054 84685 90199 90990 94145 97120 99013 104024 104844 109278 
389930 503418 627915 204546 244818 385767 170602 431425 810468 342660 ,-0.329378 -0.310798 -0.292097 -0.286572 -0.274922 -0.269805 -0.262104 -0.253172 -0.253034 -0.252045 ,253209 448585 879102 209406 197337 312960 60194 276789 793887 258284 ,54737 60146 60193 60814 61161 61291 62494 63473 63808 64118 
979573 805122 294379 267829 645524 541102 399625 156287 627915 452784 ,-0.30212 -0.295941 -0.292745 -0.287367 -0.282709 -0.273174 -0.272292 -0.267696 -0.26275 -0.25359 ,843148 574020 497521 524182 781015 440664 309228 297644 299239 45606 ,48361 55664 55680 65561 67266 68784 68984 69328 74992 76764 
538689 395782 562260 770844 845267 148941 890851 185872 270139 19375 ,-0.274283 -0.267649 -0.2577 -0.253531 -0.24109 -0.234249 -0.231631 -0.22948 -0.219057 -0.218938 ,13913 775734 670834 679862 278224 253198 36339 989675 295356 248080 ,55461 58896 60506 64212 67472 68909 71214 71986 72290 72814 
987336 268264 62879 214355 340517 633249 782645 612801 834280 256442 ,-0.238771 -0.233353 -0.227087 -0.219591 -0.212867 -0.208456 -0.207384 -0.205426 -0.202863 -0.199664 ,37321 414216 496595 511346 72717 100381 396150 64157 825473 725337 ,72217 75808 80149 80172 82665 84705 86069 86487 90016 91754 
827499 102818 787651 710588 677012 14963 130138 473460 986900 302038 ,-0.27983 -0.276942 -0.270871 -0.268252 -0.266123 -0.265712 -0.259835 -0.257174 -0.248945 -0.246317 ,914991 625235 700420 618969 709431 663572 685 854595 661212 824434 ,33100 35454 35985 38050 38269 38949 39666 40014 41292 42611 
488761 636826 824226 100496 8828 834734 915141 933947 204546 210214 ,-0.390815 -0.360443 -0.34393 -0.3368 -0.296792 -0.285046 -0.282858 -0.277014 -0.252493 -0.246026 ,453208 248725 81834 273735 197337 156134 11959 58647 415529 854672 ,32181 32411 38615 39337 39822 42707 43115 47112 47744 47923 
201704 502993 107713 65769 665116 433056 960656 686539 474286 852475 ,-0.436554 -0.412015 -0.409966 -0.404273 -0.40302 -0.402425 -0.399269 -0.397996 -0.39294 -0.392734 ,481966 158508 183151 619641 269333 498451 486077 73945 72667 622233 ,39513 52357 52673 52926 54539 54612 54900 55453 56165 56916 
960656 972680 888133 106335 702274 102081 834280 586152 574887 969085 ,-0.277887 -0.276996 -0.27566 -0.275526 -0.274465 -0.272294 -0.267354 -0.264997 -0.260649 -0.259641 ,867709 855293 376265 368199 13633 726349 947604 433665 877338 517316 ,33743 36464 41861 43561 44452 47436 47475 48603 48745 48889 
966787 320294 518085 267829 910811 259804 85436 415294 16722 933947 ,-0.258404 -0.255941 -0.254567 -0.239749 -0.239449 -0.235658 -0.234143 -0.233331 -0.23246 -0.230475 ,780573 314721 316892 617866 274182 260024 458729 234883 44865 13806 ,48060 68833 69923 70204 72538 76844 77675 79764 79911 81639 
723069 5373 947494 719330 354462 72397 635099 607291 267829 508378 ,-0.315985 -0.299686 -0.297479 -0.294768 -0.292453 -0.292119 -0.289239 -0.288236 -0.28674 -0.285714 ,520512 908790 136624 301650 351817 927486 408669 400876 616078 203825 ,52227 53532 55549 56019 57124 58413 58901 58980 59210 59905 
951620 102818 417621 680182 926294 486809 649761 535453 890797 330372 ,-0.446341 -0.441211 -0.425838 -0.422259 -0.417659 -0.416942 -0.408909 -0.407462 -0.398103 -0.397372 ,891103 326038 955177 135583 297249 695274 373753 374141 622170 975936 ,60640 61963 66922 69727 74173 75654 76689 79534 80390 80743 
576153 944559 742221 136532 698478 513843 554870 522276 294597 861433 ,-0.373166 -0.361695 -0.350512 -0.347917 -0.341796 -0.333793 -0.324811 -0.323937 -0.322792 -0.322106 ,499718 569349 498299 787708 497881 535350 787627 662775 822506 283990 ,26337 27702 27785 28142 28644 29565 29678 30191 31064 31341 
267829 68416 698478 915316 170602 391872 974097 21110 550713 168062 ,-0.385591 -0.372643 -0.356185 -0.350304 -0.336067 -0.33407 -0.331837 -0.319439 -0.317292 -0.315831 ,480719 93938 313894 364670 740029 170025 517779 923125 487048 350531 ,31959 34114 34603 34893 35474 36136 37342 37890 39429 39915 
614134 986900 531690 473460 141433 318800 243924 288194 827499 304056 ,-0.397602 -0.390458 -0.335348 -0.325532 -0.322882 -0.317869 -0.313955 -0.313757 -0.312407 -0.310815 ,399903 960740 620086 894957 250180 982834 717104 248973 640338 595049 ,34235 34771 36126 36825 39759 41612 42209 44585 46464 47430 
467931 100496 416141 736586 495030 234553 210214 61303 597526 254928 ,-0.376077 -0.370741 -0.366836 -0.352294 -0.351721 -0.350253 -0.335355 -0.328404 -0.32428 -0.324152 ,260013 251744 509621 343371 953096 482331 172272 148823 106562 284855 ,62614 62817 68852 69838 69959 70112 70751 70822 71985 72343 
467931 820658 232811 210926 479000 772495 523925 279228 606450 65189 ,-0.322401 -0.301559 -0.228692 -0.228574 -0.214001 -0.212767 -0.210756 -0.209273 -0.207948 -0.2061 ,720212 574274 790166 254116 340212 569853 475933 860018 943766 866395 ,34875 48316 48862 54371 54868 55508 56134 57673 57940 58675 
756018 131376 244014 334643 34749 439921 247825 116206 57081 130138 ,-0.433185 -0.430915 -0.427367 -0.418797 -0.414958 -0.414102 -0.411819 -0.404199 -0.398909 -0.390625 ,878366 198874 526340 182819 160113 709783 756570 80149 749544 417929 ,77275 86435 89472 97607 101468 104558 104763 106367 106672 108242 
411694 301085 930235 696460 164009 423966 178990 693591 591170 804862 ,-0.482204 -0.475151 -0.472434 -0.472305 -0.469674 -0.469657 -0.469014 -0.467364 -0.466302 -0.465802 ,454826 411694 235255 980729 838042 844076 636405 301085 107709 930235 ,45335 49820 50732 53323 53436 54866 54880 56366 57419 58887 
842271 486146 40300 338599 425492 343295 107713 531690 475629 654661 ,-0.315939 -0.270613 -0.264048 -0.26158 -0.25578 -0.25393 -0.25183 -0.251501 -0.249943 -0.243977 ,370215 131397 585492 373800 329274 681749 809342 274865 984281 285719 ,70569 75691 80547 80674 81616 84108 84166 85116 86215 86365 
627915 949715 72820 513843 985657 974399 399625 161572 534600 468442 ,-0.371955 -0.345615 -0.340911 -0.334938 -0.316722 -0.314158 -0.310847 -0.310612 -0.30886 -0.301263 ,995955 753295 672580 817118 629077 237309 685301 888966 397105 258371 ,81003 92910 94432 94903 97438 97906 98431 100421 101899 102209 
414491 305031 338233 659613 362577 784965 168062 11924 30466 59866 ,-0.298263 -0.285131 -0.284159 -0.25721 -0.25414 -0.247113 -0.244496 -0.239373 -0.237253 -0.235988 ,247297 56971 497332 112519 473679 278706 777798 976768 405974 414669 ,28830 33831 35277 37779 38630 39448 41624 42120 42431 43173 
88704 850981 236794 358328 46627 40905 80149 83159 28621 540953 ,-0.496895 -0.489236 -0.478945 -0.477628 -0.477146 -0.476788 -0.475962 -0.47572 -0.47572 -0.474728 ,664543 129006 486594 629537 868611 97179 303140 589340 740702 159855 ,44045 48046 50993 54117 56216 57140 58646 58985 60009 61278 
924645 842271 60379 204361 392297 500558 531690 268264 987336 62879 ,-0.330129 -0.326673 -0.32587 -0.32138 -0.319515 -0.318517 -0.317204 -0.306053 -0.303416 -0.302971 ,266959 204878 269156 286692 202876 266806 823308 201420 835210 523178 ,51486 53405 53405 57657 57987 59327 59369 59877 60415 61838 
16722 566262 824226 649264 518085 667048 8828 336859 94099 377767 ,-0.332709 -0.311242 -0.262346 -0.261027 -0.260299 -0.257381 -0.249736 -0.24897 -0.246912 -0.23942 ,531441 241718 37108 111503 322146 635389 351500 363384 422278 605305 ,35662 47627 47815 50211 50509 51479 51602 52141 52513 53879 
531690 129028 361533 486146 40300 730020 668432 664204 111602 297636 ,-0.326776 -0.288052 -0.268748 -0.261392 -0.259699 -0.230219 -0.225211 -0.22316 -0.213535 -0.209945 ,561987 232886 1962 62287 111602 508917 977312 503555 671528 164685 ,81033 98706 102585 107218 109393 109803 110674 113331 114839 116299 
414491 531166 597526 71787 518504 403966 495030 212579 62407 100496 ,-0.264491 -0.215008 -0.20538 -0.204187 -0.197219 -0.184277 -0.176992 -0.171766 -0.171274 -0.170586 ,472142 327053 44860 105534 388106 351465 653418 153142 855379 310029 ,42958 49601 59588 60677 61556 62268 63195 63494 63916 64683 
267829 426663 68416 21110 391872 463411 30466 778081 385015 757444 ,-0.38341 -0.263716 -0.255045 -0.250233 -0.238512 -0.223651 -0.217421 -0.168246 -0.166333 -0.164474 ,547652 500109 822004 429477 744394 101359 634496 960684 94861 17267 ,60926 61378 68503 70959 77064 77997 79381 79498 79922 80707 
561041 258462 743055 742928 238627 445593 508194 609819 846519 454411 ,-0.428315 -0.426484 -0.378306 -0.35737 -0.339587 -0.319349 -0.313469 -0.305132 -0.304468 -0.294646 ,217218 473365 640340 560888 801433 265790 670312 670216 918849 640509 ,33740 37545 37978 39970 40769 40884 43116 43382 44114 44259 
987344 487024 608308 290070 181322 923472 856836 862967 57074 966251 ,-0.360627 -0.332991 -0.313563 -0.282277 -0.27619 -0.258745 -0.255583 -0.245829 -0.24507 -0.241029 ,4869 608308 953880 978717 25713 881800 696715 344329 224235 359329 ,80770 97017 98859 101638 112156 112954 115866 115895 120331 122081 
204546 527344 768341 332869 793722 487962 600758 884539 627915 355017 ,-0.377783 -0.36165 -0.354172 -0.351678 -0.349742 -0.345841 -0.3407 -0.335208 -0.333692 -0.333569 ,95891 715836 785568 411954 836884 322819 477569 497906 500749 615170 ,43446 45420 46164 46198 47875 49054 49726 51103 53891 53911 
651352 71787 128601 946303 342660 723660 5373 241698 308637 686893 ,-0.321559 -0.30685 -0.300429 -0.298402 -0.295583 -0.290042 -0.284701 -0.271396 -0.271104 -0.269828 ,137279 944045 141834 142749 263174 730405 25382 692098 765700 169860 ,101903 102756 104504 105922 106357 107727 111423 111820 112021 112132 
128262 884537 580472 234260 740955 391241 213504 893133 803865 863095 ,-0.427866 -0.42304 -0.412752 -0.412191 -0.410501 -0.409638 -0.405364 -0.402731 -0.401696 -0.397303 ,844194 408630 780055 857522 888599 841563 861476 226590 773388 58506 ,61973 68355 71828 72727 73142 74778 74942 74950 75319 77760 
8828 16722 336859 254928 234162 30466 933947 556438 597526 748630 ,-0.174494 -0.143778 -0.131619 -0.127069 -0.126644 -0.117924 -0.0736144 -0.0631874 -0.0618301 -0.0614347 ,186954 556438 234162 694728 114270 8828 490840 723765 911994 933947 ,118587 131836 144908 145550 145938 168244 170003 172136 172325 179783 
242281 143820 342422 373121 427315 606758 313820 361512 365318 466874 ,-0.49053 -0.483925 -0.483748 -0.478219 -0.472704 -0.470545 -0.470293 -0.469893 -0.469708 -0.468651 ,991954 141432 534507 22430 22441 242385 845683 292163 534464 566222 ,57272 67045 70333 70792 71459 71498 71885 71993 72259 72387 
