GT,Result
500558 521126 853925 361119 102818 538689 627330 890851 128847 556996 ,-0.266122 -0.261938 -0.222823 -0.221778 -0.218267 -0.207117 -0.197504 -0.196882 -0.174222 -0.164586 ,500558 521126 853925 361119 102818 538689 627330 890851 128847 556996 ,-0.266122 -0.261938 -0.222823 -0.221778 -0.218267 -0.207118 -0.197504 -0.196882 -0.174222 -0.164586 
204546 16722 332869 386729 824226 254928 8828 528918 467931 234553 ,-0.219772 -0.219279 -0.218185 -0.207938 -0.203831 -0.203005 -0.202454 -0.197573 -0.195138 -0.182393 ,204546 16722 332869 386729 824226 254928 8828 528918 467931 5373 ,-0.219772 -0.219279 -0.218185 -0.207938 -0.203831 -0.203005 -0.202454 -0.197573 -0.195138 -0.171039 
407664 519715 432879 732234 30791 825518 554278 719929 782408 328251 ,-0.465331 -0.455965 -0.455952 -0.453523 -0.45226 -0.451854 -0.451373 -0.443552 -0.441808 -0.440872 ,407664 519715 432879 732234 30791 825518 554278 719929 782408 328251 ,-0.465331 -0.455965 -0.455952 -0.453523 -0.45226 -0.451854 -0.451373 -0.443552 -0.441808 -0.440872 
934671 232811 467931 658007 479000 692000 881297 858867 106335 432858 ,-0.409276 -0.402727 -0.401161 -0.38497 -0.371697 -0.350612 -0.326761 -0.32364 -0.313726 -0.312044 ,934671 232811 467931 658007 479000 692000 881297 858867 106335 914620 ,-0.409276 -0.402727 -0.401161 -0.38497 -0.371697 -0.350612 -0.326761 -0.32364 -0.313726 -0.311204 
990577 122216 574706 941368 532969 105217 30466 322527 489592 238042 ,-0.458587 -0.458473 -0.457992 -0.456688 -0.453781 -0.453669 -0.452339 -0.450355 -0.450079 -0.4473 ,990577 122216 574706 941368 532969 105217 30466 322527 489592 238042 ,-0.458587 -0.458473 -0.457992 -0.456688 -0.453781 -0.453669 -0.452339 -0.450355 -0.450079 -0.4473 
197944 62879 188275 220785 62798 362899 447528 570139 314374 98602 ,-0.413943 -0.40999 -0.407252 -0.405221 -0.402572 -0.400178 -0.390417 -0.384281 -0.373756 -0.366036 ,197944 62879 188275 220785 62798 362899 447528 570139 314374 98602 ,-0.413943 -0.40999 -0.407252 -0.405221 -0.402572 -0.400178 -0.390417 -0.384281 -0.373756 -0.366036 
770844 819086 811321 904876 610344 890416 829853 343857 250506 905442 ,-0.284638 -0.251002 -0.249019 -0.244022 -0.22578 -0.224935 -0.224801 -0.214721 -0.203517 -0.190635 ,819086 904876 890416 905442 993716 603937 993724 297636 944197 509335 ,-0.251002 -0.244022 -0.224935 -0.190635 -0.185607 -0.184861 -0.176171 -0.176157 -0.175286 -0.175104 
842271 102818 990135 472329 343295 12992 729289 230396 889095 538689 ,-0.301279 -0.236645 -0.236091 -0.226996 -0.225394 -0.221905 -0.220858 -0.215851 -0.215459 -0.214034 ,842271 102818 990135 472329 343295 12992 729289 230396 538689 500558 ,-0.301279 -0.236645 -0.236091 -0.226996 -0.225394 -0.221905 -0.220858 -0.215851 -0.214034 -0.210815 
760910 250722 352702 38681 862533 977388 821040 324515 334635 461637 ,-0.439855 -0.43858 -0.438273 -0.436003 -0.432218 -0.432209 -0.431936 -0.430546 -0.428763 -0.425631 ,760910 250722 352702 38681 862533 977388 821040 324515 334635 461637 ,-0.439855 -0.43858 -0.438273 -0.436003 -0.432218 -0.432209 -0.431936 -0.430546 -0.428763 -0.425631 
478377 523176 132586 259955 625302 370538 297636 850981 343930 597027 ,-0.250818 -0.195937 -0.193127 -0.185839 -0.185624 -0.183959 -0.18226 -0.179724 -0.173578 -0.167638 ,132586 625302 677012 19375 125260 627330 66379 790186 828498 136532 ,-0.193127 -0.185624 -0.167376 -0.165076 -0.157267 -0.154637 -0.153463 -0.149987 -0.14834 -0.1443 
118029 610773 987701 635198 947494 720572 741151 330374 522793 400707 ,-0.457342 -0.457255 -0.450759 -0.450637 -0.448915 -0.44874 -0.448564 -0.448022 -0.44729 -0.447206 ,118029 610773 987701 635198 947494 720572 741151 330374 522793 400707 ,-0.457342 -0.457255 -0.450759 -0.450637 -0.448915 -0.44874 -0.448564 -0.448022 -0.44729 -0.447206 
915223 228401 364938 978846 5373 204546 768341 834734 210214 615364 ,-0.343568 -0.323895 -0.310524 -0.307795 -0.306418 -0.304001 -0.301863 -0.300791 -0.298897 -0.298585 ,915223 364938 978846 5373 834734 210214 948491 376277 97230 926940 ,-0.343568 -0.310524 -0.307795 -0.306418 -0.300791 -0.298897 -0.297906 -0.295272 -0.293909 -0.287109 
818073 692000 562527 813205 264503 503698 958349 268539 229481 51555 ,-0.445206 -0.443256 -0.442083 -0.437236 -0.436305 -0.434597 -0.434038 -0.431967 -0.430499 -0.43044 ,818073 692000 562527 813205 264503 503698 958349 268539 229481 51555 ,-0.445206 -0.443256 -0.442083 -0.437236 -0.436305 -0.434597 -0.434038 -0.431967 -0.430499 -0.43044 
93385 343272 727024 30030 32002 747421 940962 915223 698478 467326 ,-0.42756 -0.40907 -0.407041 -0.405988 -0.40578 -0.387966 -0.385814 -0.383421 -0.381342 -0.363993 ,93385 343272 727024 30030 32002 747421 940962 915223 698478 527344 ,-0.42756 -0.40907 -0.407041 -0.405988 -0.40578 -0.387966 -0.385814 -0.383421 -0.381342 -0.361305 
509004 544386 540513 200947 549050 106335 756342 268264 836009 924645 ,-0.479472 -0.463477 -0.450415 -0.419814 -0.419616 -0.41693 -0.413994 -0.413186 -0.407942 -0.401978 ,509004 544386 540513 200947 549050 106335 756342 268264 836009 924645 ,-0.479472 -0.463477 -0.450415 -0.419814 -0.419616 -0.41693 -0.413994 -0.413186 -0.407942 -0.401978 
414491 698478 742221 944559 72746 518504 513843 20066 152775 128601 ,-0.286629 -0.272345 -0.265327 -0.262176 -0.252725 -0.24371 -0.242635 -0.242188 -0.242031 -0.241105 ,414491 698478 72746 518504 152775 479709 305031 30466 32352 362577 ,-0.286629 -0.272345 -0.252725 -0.24371 -0.242031 -0.240804 -0.240251 -0.233393 -0.231095 -0.227964 
332869 329385 949952 85418 99819 204546 66421 365814 49150 271622 ,-0.338375 -0.319314 -0.312155 -0.307797 -0.29704 -0.29656 -0.294504 -0.293878 -0.292468 -0.289789 ,332869 329385 949952 85418 99819 204546 66421 365814 429704 371218 ,-0.338375 -0.319314 -0.312155 -0.307797 -0.29704 -0.29656 -0.294504 -0.293878 -0.287432 -0.287253 
115119 97988 819086 883779 500558 834280 690542 211451 944197 858481 ,-0.379131 -0.358184 -0.343394 -0.342107 -0.335047 -0.334557 -0.331811 -0.325695 -0.321238 -0.320549 ,115119 97988 819086 883779 500558 211451 944197 858481 481209 51538 ,-0.379131 -0.358184 -0.343394 -0.342107 -0.335047 -0.325695 -0.321238 -0.32055 -0.315711 -0.313609 
500558 485024 671258 360473 960042 62879 410567 574887 810889 996177 ,-0.197518 -0.191769 -0.166415 -0.15732 -0.156036 -0.153552 -0.149923 -0.147949 -0.147321 -0.146986 ,500558 485024 671258 360473 960042 62879 574887 810889 652750 333723 ,-0.197518 -0.191769 -0.166415 -0.15732 -0.156036 -0.153552 -0.147949 -0.147321 -0.145177 -0.14398 
745216 171967 767402 954083 26369 192284 755522 621207 103002 115373 ,-0.489785 -0.48777 -0.485698 -0.484924 -0.484668 -0.483596 -0.48357 -0.483223 -0.482923 -0.482768 ,745216 171967 767402 954083 26369 192284 755522 621207 103002 115373 ,-0.489785 -0.48777 -0.485698 -0.484924 -0.484668 -0.483596 -0.48357 -0.483223 -0.482923 -0.482768 
365814 245332 608491 651923 634986 678210 535306 376795 839124 865790 ,-0.46291 -0.453687 -0.4473 -0.445242 -0.444484 -0.444398 -0.444181 -0.443866 -0.443163 -0.441593 ,365814 245332 608491 651923 634986 678210 535306 376795 839124 865790 ,-0.46291 -0.453687 -0.4473 -0.445242 -0.444484 -0.444398 -0.444181 -0.443866 -0.443163 -0.441593 
827499 831242 333414 198529 980993 757424 648567 184589 580472 612801 ,-0.35307 -0.352451 -0.350573 -0.343769 -0.342537 -0.340769 -0.34059 -0.337109 -0.318125 -0.313637 ,827499 831242 333414 198529 980993 757424 184589 355934 404247 971334 ,-0.35307 -0.352451 -0.350573 -0.343769 -0.342537 -0.340769 -0.337109 -0.307258 -0.293547 -0.288456 
531690 848871 588387 297636 854911 654661 218013 955938 803626 926940 ,-0.0370555 -0.006901 -0.005827 0.031066 0.0867815 0.115525 0.125417 0.125499 0.128966 0.193297 ,531690 848871 588387 297636 854911 654661 218013 955938 803626 926940 ,-0.0370555 -0.006901 -0.005827 0.031066 0.0867815 0.115525 0.125417 0.125499 0.128966 0.193297 
276395 631442 781572 445852 587039 681912 375078 111829 187864 329704 ,-0.463396 -0.360525 -0.333714 -0.314976 -0.308378 -0.299856 -0.298461 -0.296009 -0.293375 -0.29318 ,276395 631442 781572 445852 587039 375078 329704 72745 418258 667938 ,-0.463396 -0.360525 -0.333715 -0.314976 -0.308378 -0.298461 -0.29318 -0.292854 -0.29087 -0.287816 
448222 527749 651152 613282 960437 812069 833425 958894 207113 216137 ,-0.470841 -0.470531 -0.469987 -0.469842 -0.469413 -0.468794 -0.468102 -0.467573 -0.467165 -0.465607 ,448222 527749 960437 812069 833425 835328 62456 361009 227111 60742 ,-0.470841 -0.470531 -0.469413 -0.468794 -0.468102 -0.462607 -0.455528 -0.453256 -0.450945 -0.447037 
414491 966787 861433 30466 21110 910811 531364 385015 201000 944559 ,-0.241433 -0.239409 -0.239206 -0.235474 -0.231786 -0.228202 -0.225705 -0.224667 -0.213989 -0.20605 ,861433 21110 385015 944559 513843 234553 991794 696176 795249 338233 ,-0.239206 -0.231786 -0.224667 -0.20605 -0.192284 -0.18603 -0.185323 -0.177608 -0.177287 -0.176937 
16722 8828 636826 824226 627800 667048 915141 933947 30466 513843 ,-0.349936 -0.33053 -0.324417 -0.323783 -0.290712 -0.277413 -0.274754 -0.269872 -0.267972 -0.261982 ,16722 8828 824226 667048 915141 933947 30466 267829 536312 627915 ,-0.349936 -0.33053 -0.323783 -0.277413 -0.274754 -0.269872 -0.267972 -0.261424 -0.256326 -0.255425 
956565 848913 206852 772332 172531 774960 980582 15726 274944 60953 ,-0.468917 -0.468581 -0.467324 -0.467238 -0.466091 -0.465459 -0.464872 -0.464627 -0.464278 -0.464105 ,199929 940651 181458 391602 561074 124325 240962 343295 221598 907966 ,-0.460281 -0.458756 -0.456858 -0.453726 -0.453252 -0.452775 -0.451497 -0.451165 -0.450889 -0.448737 
672760 132586 870441 905656 828891 792357 172506 357494 592980 728950 ,-0.47656 -0.452873 -0.431801 -0.423932 -0.422202 -0.420162 -0.419228 -0.409323 -0.407011 -0.406069 ,672760 132586 870441 905656 828891 792357 172506 357494 592980 728950 ,-0.47656 -0.452873 -0.431801 -0.423932 -0.422202 -0.420162 -0.419228 -0.409323 -0.407011 -0.406069 
944559 172317 513843 467931 100496 187680 351036 322896 523176 128021 ,-0.293893 -0.2892 -0.276462 -0.259462 -0.256336 -0.254559 -0.245566 -0.243994 -0.243878 -0.239366 ,944559 172317 513843 467931 100496 187680 351036 322896 128021 629929 ,-0.293893 -0.2892 -0.276462 -0.259462 -0.256336 -0.254559 -0.245566 -0.243994 -0.239366 -0.238542 
842271 889095 370847 120761 576153 140181 538821 946598 978448 987075 ,-0.389092 -0.378846 -0.363676 -0.29762 -0.276908 -0.269107 -0.265867 -0.260974 -0.2605 -0.255078 ,842271 889095 370847 120761 576153 140181 946598 978448 932389 23168 ,-0.389092 -0.378846 -0.363676 -0.29762 -0.276908 -0.269107 -0.260974 -0.2605 -0.252334 -0.252318 
100496 289288 487962 8828 332869 627915 636826 267829 742221 16722 ,-0.272825 -0.271699 -0.269508 -0.269475 -0.265302 -0.264872 -0.264464 -0.263866 -0.263707 -0.262834 ,289288 267829 16722 30466 824226 495030 467931 488761 617177 386729 ,-0.271699 -0.263866 -0.262834 -0.258273 -0.25196 -0.251165 -0.248128 -0.24401 -0.241725 -0.24134 
60379 592980 487024 987336 204361 130138 842271 828891 535725 395782 ,-0.251178 -0.249793 -0.248614 -0.241893 -0.239674 -0.233214 -0.231882 -0.23154 -0.224431 -0.223648 ,204361 130138 842271 535725 395782 132586 136472 682045 500558 857372 ,-0.239674 -0.233214 -0.231882 -0.224431 -0.223648 -0.220622 -0.216568 -0.216489 -0.215448 -0.209496 
912984 125260 996177 671258 532665 960042 904876 905019 788832 627330 ,-0.314104 -0.305736 -0.305561 -0.294477 -0.292179 -0.290306 -0.289557 -0.285835 -0.284555 -0.283037 ,125260 532665 627330 494831 848913 951881 888921 828498 446171 672327 ,-0.305736 -0.292179 -0.283037 -0.276432 -0.270369 -0.269755 -0.267848 -0.264603 -0.263625 -0.261917 
870441 955020 227719 476785 500558 137631 648889 454753 248121 481209 ,-0.473612 -0.471427 -0.463695 -0.462694 -0.460193 -0.452863 -0.45241 -0.452372 -0.449638 -0.447881 ,870441 955020 227719 476785 500558 137631 648889 454753 248121 481209 ,-0.473612 -0.471427 -0.463695 -0.462694 -0.460193 -0.452863 -0.45241 -0.452372 -0.449638 -0.447881 
800638 361119 396416 576323 144140 988925 234553 243026 579670 450451 ,-0.446873 -0.423043 -0.405458 -0.335384 -0.327821 -0.324244 -0.320465 -0.319797 -0.319065 -0.314274 ,800638 361119 396416 576323 988925 234553 579670 450451 651292 955085 ,-0.446873 -0.423043 -0.405458 -0.335384 -0.324244 -0.320465 -0.319065 -0.314274 -0.314104 -0.312455 
910300 374811 512225 201732 679709 540302 155167 715316 659943 665667 ,-0.462204 -0.45522 -0.453185 -0.451508 -0.451405 -0.451039 -0.449917 -0.449627 -0.446965 -0.446838 ,374811 512225 715316 659943 788832 500558 50799 849435 538689 998708 ,-0.45522 -0.453185 -0.449627 -0.446965 -0.438527 -0.437256 -0.4358 -0.43005 -0.428052 -0.426906 
993139 755819 877813 759112 264972 973728 757497 618408 722840 370847 ,-0.441563 -0.440566 -0.435241 -0.434321 -0.43249 -0.43233 -0.431485 -0.431156 -0.428651 -0.428225 ,109141 482500 517461 912892 333414 759965 845912 785957 367226 223932 ,-0.413442 -0.410865 -0.402713 -0.397265 -0.393142 -0.392314 -0.391441 -0.387058 -0.386665 -0.381122 
842271 478377 531690 475629 297636 986900 486146 812524 844385 765499 ,-0.349582 -0.309846 -0.306724 -0.291665 -0.282523 -0.274716 -0.260889 -0.258696 -0.25284 -0.248587 ,842271 531690 475629 297636 986900 486146 765499 230396 221598 888133 ,-0.349582 -0.306724 -0.291665 -0.282523 -0.274716 -0.260889 -0.248587 -0.248167 -0.248106 -0.246944 
686794 881863 626296 82427 450451 84844 935707 486809 598443 100816 ,-0.438529 -0.425678 -0.42408 -0.419273 -0.415309 -0.414637 -0.409797 -0.405814 -0.404647 -0.40282 ,686794 881863 626296 82427 450451 84844 935707 486809 598443 100816 ,-0.438529 -0.425678 -0.42408 -0.419273 -0.415309 -0.414637 -0.409797 -0.405814 -0.404647 -0.40282 
965231 101277 392107 296781 388863 51942 719232 456709 550494 458019 ,-0.442066 -0.441222 -0.436895 -0.436594 -0.43437 -0.432558 -0.431582 -0.431054 -0.431045 -0.430869 ,965231 101277 392107 296781 388863 51942 719232 456709 550494 458019 ,-0.442066 -0.441222 -0.436895 -0.436594 -0.43437 -0.432558 -0.431582 -0.431054 -0.431045 -0.430869 
188769 385015 105103 366674 911177 309759 731986 463411 455335 599075 ,-0.455747 -0.433382 -0.432911 -0.431754 -0.426924 -0.412728 -0.409333 -0.403113 -0.383554 -0.341112 ,188769 385015 105103 366674 911177 309759 731986 463411 455335 97823 ,-0.455747 -0.433382 -0.432911 -0.431754 -0.426924 -0.412728 -0.409333 -0.403113 -0.383554 -0.338623 
698478 915223 376277 351913 554870 742221 865594 391872 414491 588387 ,-0.243278 -0.214817 -0.18974 -0.180616 -0.179987 -0.179362 -0.178537 -0.177767 -0.17554 -0.175331 ,698478 915223 376277 351913 554870 742221 865594 391872 414491 588387 ,-0.243278 -0.214817 -0.18974 -0.180616 -0.179987 -0.179362 -0.178537 -0.177767 -0.17554 -0.175331 
742221 636826 100496 30466 16722 824226 254928 513843 8828 467931 ,-0.247601 -0.246596 -0.245627 -0.239892 -0.238622 -0.237534 -0.236144 -0.232557 -0.230108 -0.214466 ,636826 100496 30466 16722 824226 254928 513843 8828 467931 72746 ,-0.246596 -0.245627 -0.239892 -0.238622 -0.237534 -0.236144 -0.232557 -0.230108 -0.214466 -0.212359 
207954 220716 717280 633499 563165 366041 763435 100816 863340 220539 ,-0.467365 -0.460037 -0.448771 -0.44625 -0.446137 -0.441051 -0.437948 -0.432655 -0.429433 -0.429305 ,207954 220716 717280 633499 563165 366041 763435 100816 863340 220539 ,-0.467365 -0.460037 -0.448771 -0.44625 -0.446137 -0.441051 -0.437948 -0.432655 -0.429433 -0.429305 
386729 59866 83901 525240 448322 232811 528918 966787 463411 21110 ,-0.232945 -0.206123 -0.205814 -0.201927 -0.201393 -0.200828 -0.199088 -0.197882 -0.197722 -0.195441 ,386729 59866 525240 232811 528918 966787 960161 80957 267829 560736 ,-0.232945 -0.206123 -0.201927 -0.200828 -0.199088 -0.197882 -0.192383 -0.191248 -0.190126 -0.188618 
576153 329655 302485 679073 842271 62879 485024 854804 209286 204402 ,-0.175715 -0.156077 -0.148039 -0.138245 -0.13069 -0.129704 -0.120956 -0.119635 -0.11707 -0.115705 ,576153 329655 302485 679073 842271 62879 485024 854804 209286 317595 ,-0.175715 -0.156077 -0.148039 -0.138245 -0.13069 -0.129704 -0.120956 -0.119635 -0.11707 -0.109758 
100496 513843 417112 521501 818313 437003 30466 982370 805122 518414 ,-0.359514 -0.347307 -0.307896 -0.307002 -0.304907 -0.302402 -0.300456 -0.297048 -0.292448 -0.291937 ,100496 417112 521501 437003 30466 518414 234553 389902 403966 136532 ,-0.359514 -0.307896 -0.307002 -0.302402 -0.300456 -0.291937 -0.291039 -0.285875 -0.284295 -0.284235 
614134 986900 827499 627330 130138 411391 828498 862967 268264 531690 ,-0.269647 -0.254983 -0.235687 -0.229262 -0.222481 -0.219683 -0.218621 -0.21171 -0.210947 -0.210198 ,614134 827499 627330 130138 411391 395782 728292 340517 756342 214355 ,-0.269647 -0.235687 -0.229262 -0.222481 -0.219683 -0.209857 -0.209091 -0.207498 -0.204522 -0.204452 
258408 107713 62879 797239 137115 201687 463411 665116 835328 784343 ,-0.260869 -0.260112 -0.232494 -0.225968 -0.197245 -0.19392 -0.190585 -0.186395 -0.175721 -0.160766 ,258408 107713 62879 797239 137115 201687 463411 665116 835328 784343 ,-0.260869 -0.260112 -0.232494 -0.225968 -0.197245 -0.19392 -0.190585 -0.186395 -0.175721 -0.160766 
711591 79340 232776 115119 11449 97988 667130 35354 183432 349504 ,-0.314611 -0.289001 -0.283194 -0.279957 -0.269399 -0.268394 -0.268202 -0.265729 -0.258288 -0.230733 ,711591 232776 115119 11449 97988 667130 183432 349504 274120 632643 ,-0.314611 -0.283194 -0.279957 -0.269399 -0.268394 -0.268202 -0.258288 -0.230733 -0.204832 -0.199839 
119352 47159 99799 907254 851455 837192 952606 534936 760652 77171 ,-0.481028 -0.476274 -0.475804 -0.474311 -0.474277 -0.4728 -0.472569 -0.472531 -0.470766 -0.469938 ,119352 47159 99799 907254 851455 837192 952606 534936 760652 77171 ,-0.481028 -0.476274 -0.475804 -0.474311 -0.474277 -0.4728 -0.472569 -0.472531 -0.470766 -0.469938 
828891 500558 955020 870441 652750 102081 128847 538821 305975 476785 ,-0.297462 -0.296864 -0.289455 -0.283456 -0.281902 -0.273959 -0.267747 -0.264851 -0.262581 -0.259334 ,500558 955020 870441 652750 128847 538821 305975 476785 857943 485024 ,-0.296864 -0.289455 -0.283456 -0.281902 -0.267747 -0.264851 -0.262581 -0.259334 -0.253454 -0.248994 
614134 368848 844385 969085 487024 702274 972680 781572 369124 11649 ,-0.231397 -0.230276 -0.226956 -0.226269 -0.215317 -0.213701 -0.212137 -0.207323 -0.202158 -0.199151 ,368848 844385 969085 702274 972680 781572 369124 450451 434873 972167 ,-0.230276 -0.226956 -0.226269 -0.213701 -0.212137 -0.207323 -0.202158 -0.197607 -0.196631 -0.191817 
491766 832682 300338 922860 121977 729352 79697 473895 261640 227381 ,-0.474646 -0.471038 -0.469477 -0.466809 -0.466183 -0.46572 -0.46569 -0.463786 -0.463683 -0.46359 ,293448 506473 939422 279740 299464 730557 426463 230607 153982 857312 ,-0.46132 -0.459137 -0.458815 -0.458495 -0.457903 -0.457325 -0.456881 -0.455054 -0.454497 -0.454255 
513843 742221 944559 204546 467931 261483 576153 463411 997991 522276 ,-0.192047 -0.175306 -0.17229 -0.171021 -0.165968 -0.165208 -0.165197 -0.161567 -0.161383 -0.157995 ,513843 742221 944559 204546 467931 261483 576153 463411 997991 522276 ,-0.192047 -0.175306 -0.17229 -0.171021 -0.165968 -0.165208 -0.165197 -0.161567 -0.161383 -0.157995 
226459 389720 770844 987344 485024 15692 374549 810367 520564 185627 ,-0.348106 -0.286917 -0.279701 -0.274244 -0.273243 -0.273032 -0.271731 -0.270384 -0.269255 -0.268739 ,389720 485024 374549 810367 520564 710969 842236 852733 940593 393111 ,-0.286917 -0.273243 -0.271731 -0.270384 -0.269255 -0.267978 -0.267975 -0.267484 -0.267264 -0.267235 
185429 736586 195787 976469 818313 178244 716664 467931 458573 100496 ,-0.454214 -0.451645 -0.446506 -0.438865 -0.43735 -0.43128 -0.429679 -0.42732 -0.423707 -0.423658 ,185429 736586 195787 976469 818313 178244 716664 467931 458573 100496 ,-0.454214 -0.451645 -0.446506 -0.438865 -0.43735 -0.43128 -0.429679 -0.42732 -0.423708 -0.423658 
45976 944559 608670 168940 489837 136532 808470 576153 94911 523176 ,-0.332325 -0.311322 -0.306677 -0.304104 -0.2919 -0.287005 -0.283675 -0.281303 -0.277558 -0.276501 ,489837 94911 523176 218615 598826 172317 802437 12368 513843 632647 ,-0.2919 -0.277558 -0.276501 -0.272159 -0.258118 -0.258052 -0.245466 -0.23731 -0.236912 -0.236514 
487024 592980 987344 60379 811321 972167 764138 610344 57748 702274 ,-0.305778 -0.276641 -0.273347 -0.265847 -0.252648 -0.25082 -0.249108 -0.245351 -0.245287 -0.244161 ,764138 57748 850970 148941 882623 986313 651848 848414 132586 928136 ,-0.249108 -0.245287 -0.234864 -0.228114 -0.227185 -0.225709 -0.21524 -0.19366 -0.186322 -0.184133 
485024 842271 986900 106335 888133 858867 268264 588387 432909 850981 ,-0.257657 -0.253518 -0.221259 -0.202066 -0.18757 -0.177073 -0.171992 -0.169668 -0.167952 -0.167614 ,485024 842271 986900 106335 888133 858867 268264 588387 432909 850981 ,-0.257657 -0.253518 -0.221259 -0.202066 -0.18757 -0.177073 -0.171992 -0.169668 -0.167952 -0.167614 
332869 699830 617177 955712 210926 289288 736586 369035 467931 528918 ,-0.382985 -0.381868 -0.377131 -0.365051 -0.364226 -0.363616 -0.360282 -0.354935 -0.353377 -0.35233 ,699830 617177 289288 736586 467931 528918 234553 806878 44865 514088 ,-0.381868 -0.377131 -0.363616 -0.360282 -0.353377 -0.35233 -0.34302 -0.324653 -0.32358 -0.320127 
531690 478377 828498 425492 392297 614134 125260 2665 568322 625302 ,-0.189759 -0.17772 -0.175036 -0.174588 -0.16728 -0.165417 -0.164527 -0.156686 -0.153795 -0.149533 ,531690 478377 828498 425492 392297 614134 125260 2665 568322 625302 ,-0.189759 -0.17772 -0.175036 -0.174588 -0.16728 -0.165417 -0.164527 -0.156686 -0.153795 -0.149533 
72746 414491 254928 467931 513843 629929 403966 518504 354003 8828 ,-0.166304 -0.141126 -0.116925 -0.0899362 -0.0856222 -0.0833376 -0.0822671 -0.0761001 -0.0715706 -0.0676562 ,72746 414491 254928 467931 513843 629929 403966 518504 354003 8828 ,-0.166304 -0.141126 -0.116925 -0.0899362 -0.0856222 -0.0833376 -0.0822672 -0.0761001 -0.0715706 -0.0676562 
72746 742221 617177 414491 172317 136532 254928 386729 30466 979573 ,-0.241995 -0.239319 -0.221694 -0.221335 -0.21846 -0.218231 -0.217222 -0.215209 -0.215081 -0.212205 ,742221 136532 254928 636826 16722 698478 8828 32352 488761 629982 ,-0.239319 -0.218231 -0.217222 -0.204896 -0.193838 -0.191199 -0.187297 -0.185827 -0.184033 -0.18148 
289288 172317 389902 817840 197866 285473 370847 729289 509335 828035 ,-0.413319 -0.372078 -0.366259 -0.358087 -0.352013 -0.349564 -0.321122 -0.313946 -0.298127 -0.28651 ,289288 172317 389902 817840 197866 285473 370847 729289 509335 828035 ,-0.413319 -0.372078 -0.366259 -0.358087 -0.352013 -0.349564 -0.321122 -0.313947 -0.298127 -0.28651 
476785 297636 531690 788540 444790 955938 494831 819086 853926 811321 ,-0.261058 -0.242755 -0.221921 -0.218553 -0.216356 -0.214585 -0.212781 -0.211557 -0.21071 -0.208967 ,297636 531690 788540 444790 955938 494831 853926 654661 764138 475629 ,-0.242755 -0.221921 -0.218553 -0.216356 -0.214585 -0.212781 -0.21071 -0.20895 -0.207831 -0.204714 
986900 467931 812069 428516 841551 17073 867104 288194 890503 614134 ,-0.434395 -0.339211 -0.335474 -0.32963 -0.324264 -0.31942 -0.31935 -0.318948 -0.318583 -0.316871 ,986900 467931 812069 428516 841551 17073 288194 890503 614134 988925 ,-0.434395 -0.339211 -0.335474 -0.32963 -0.324264 -0.31942 -0.318948 -0.318583 -0.316871 -0.316813 
467614 481228 583362 249604 975794 986900 358458 625512 349019 419800 ,-0.461762 -0.451759 -0.449993 -0.446817 -0.444551 -0.44179 -0.441679 -0.441061 -0.439588 -0.438231 ,467614 481228 583362 249604 975794 986900 358458 625512 349019 419800 ,-0.461762 -0.451759 -0.449993 -0.446817 -0.444551 -0.44179 -0.441679 -0.441061 -0.439588 -0.438231 
781572 317595 62879 854804 739013 538821 225129 692000 329655 340517 ,-0.310331 -0.294315 -0.290561 -0.282239 -0.280773 -0.27315 -0.268108 -0.266248 -0.265161 -0.265092 ,781572 62879 854804 538821 692000 329655 251462 635645 946695 894773 ,-0.310331 -0.290561 -0.282239 -0.27315 -0.266248 -0.265161 -0.264413 -0.261044 -0.260582 -0.259741 
386729 979573 966787 106600 586011 554870 525240 742221 72746 946303 ,-0.283061 -0.264964 -0.255807 -0.251094 -0.249775 -0.248126 -0.248085 -0.246407 -0.245936 -0.244908 ,386729 979573 586011 525240 960697 279228 30245 210214 733343 479709 ,-0.283061 -0.264964 -0.249775 -0.248085 -0.242758 -0.242559 -0.23566 -0.231952 -0.231547 -0.230727 
278936 420148 518504 684636 929691 415294 273372 276063 90819 549404 ,-0.444861 -0.434005 -0.433879 -0.432727 -0.431789 -0.429893 -0.429189 -0.425599 -0.425323 -0.424225 ,278936 420148 518504 684636 929691 415294 273372 276063 90819 549404 ,-0.444861 -0.434005 -0.433879 -0.432727 -0.431789 -0.429893 -0.429189 -0.425599 -0.425323 -0.424225 
289288 172317 389902 699830 576323 234553 66709 370847 986900 396416 ,-0.280651 -0.167496 -0.161015 -0.160607 -0.133478 -0.131103 -0.114889 -0.0779865 -0.074726 -0.0733935 ,289288 172317 389902 699830 576323 234553 66709 370847 986900 396416 ,-0.280651 -0.167496 -0.161015 -0.160607 -0.133478 -0.131103 -0.114889 -0.0779865 -0.074726 -0.0733935 
576153 254928 487962 944559 204546 523176 8828 386729 136532 636826 ,-0.23999 -0.233221 -0.22352 -0.22292 -0.221067 -0.219408 -0.218644 -0.21176 -0.208009 -0.20702 ,576153 254928 944559 204546 8828 386729 636826 979573 742221 72746 ,-0.23999 -0.233221 -0.22292 -0.221067 -0.218644 -0.21176 -0.20702 -0.204959 -0.20218 -0.198947 
